id,target,in_experimental_data,pred_mean,pred_err
106308-44-5,na_ph1n1,1,3.8384,0.521
132112-35-7,na_ph1n1,0,3.5363,0.7085
630-93-3,na_ph1n1,1,3.7196,0.418
136-40-3,na_ph1n1,0,4.3434,0.4895
637-58-1,na_ph1n1,0,3.6017,0.4936
34183-22-7,na_ph1n1,1,4.7195,0.3202
721-50-6,na_ph1n1,0,4.0987,0.5126
57-41-0,na_ph1n1,0,3.8568,0.5497
56390-09-1,na_ph1n1,0,4.8753,0.8351
29767-20-2,na_ph1n1,0,5.3463,0.7764
149003-01-0,na_ph1n1,0,3.973,0.3598
42924-53-8,na_ph1n1,0,4.3469,0.4253
3778-73-2,na_ph1n1,0,3.3295,0.4227
4342-03-4,na_ph1n1,0,4.0937,0.3984
121032-29-9,na_ph1n1,0,4.0112,0.8381
75607-67-9,na_ph1n1,0,5.3544,1.266
366-70-1,na_ph1n1,0,4.4536,0.4189
3543-75-7,na_ph1n1,0,4.4535,0.9223
113852-37-2,na_ph1n1,0,4.9543,0.7083
154361-50-9,na_ph1n1,0,4.1288,0.5445
56211-40-6,na_ph1n1,0,4.7481,0.5635
2068-78-2,na_ph1n1,1,4.3428,0.6623
7481-89-2,na_ph1n1,0,4.2396,0.3372
269055-15-4,na_ph1n1,1,4.0404,0.9821
134678-17-4,na_ph1n1,0,3.873,0.2983
129618-40-2,na_ph1n1,1,3.6935,0.4395
3424-98-4,na_ph1n1,1,4.402,0.6927
202138-50-9,na_ph1n1,1,4.7825,1.1295
142340-99-6,na_ph1n1,0,5.1775,0.8865
69655-05-6,na_ph1n1,1,4.3864,0.4695
143491-57-0,na_ph1n1,0,4.246,0.6504
188062-50-2,na_ph1n1,0,4.3738,0.6808
147127-20-6,na_ph1n1,1,4.6044,0.1665
60-56-0,na_ph1n1,0,3.7839,0.3785
55-06-1,na_ph1n1,1,6.3584,0.4813
51-52-5,na_ph1n1,0,3.6923,0.6196
439081-18-2,na_ph1n1,0,4.6124,0.7131
446-86-6,na_ph1n1,1,3.9804,0.6763
69308-37-8,na_ph1n1,0,4.7609,0.5706
80-77-3,na_ph1n1,0,4.36,0.6807
78755-81-4,na_ph1n1,0,4.5558,0.6
40828-46-4,na_ph1n1,0,5.2489,0.3347
107133-36-8,na_ph1n1,0,4.3768,0.6507
83915-83-7,na_ph1n1,0,5.6725,0.7325
5104-49-4,na_ph1n1,1,4.5216,0.6861
22071-15-4,na_ph1n1,0,4.3691,0.6373
1004316-88-4,na_ph1n1,1,6.4373,0.8137
697761-98-1,na_ph1n1,0,4.9258,0.8136
635728-49-3,na_ph1n1,0,4.8875,0.9275
155213-67-5,na_ph1n1,0,5.6767,0.9152
161814-49-9,na_ph1n1,1,4.3274,0.6825
192725-17-0,na_ph1n1,0,5.4095,0.8485
144060-53-7,na_ph1n1,0,4.4609,0.4269
315-30-0,na_ph1n1,0,4.4539,0.6332
42461-84-7,na_ph1n1,0,4.4254,0.4023
162011-90-7,na_ph1n1,1,4.6848,0.4574
77-86-1,na_ph1n1,0,3.4603,0.4913
78281-72-8,na_ph1n1,0,4.3513,0.5091
50-33-9,na_ph1n1,1,3.9564,0.7791
15687-27-1,na_ph1n1,1,3.7947,0.3989
57469-77-9,na_ph1n1,0,3.8674,0.4475
36322-90-4,na_ph1n1,0,5.0766,0.5914
61-68-7,na_ph1n1,1,4.4448,0.5506
169590-42-5,na_ph1n1,1,4.8611,0.6963
74103-07-4,na_ph1n1,1,4.9746,0.3729
34597-40-5,na_ph1n1,1,4.1018,0.4217
41340-25-4,na_ph1n1,0,4.6112,0.3169
38304-91-5,na_ph1n1,0,4.1792,0.5573
15307-81-0,na_ph1n1,0,3.8813,0.3789
21256-18-8,na_ph1n1,1,4.589,0.749
78213-16-8,na_ph1n1,1,3.911,0.2929
124-94-7,na_ph1n1,0,4.3306,0.2948
71720-56-4,na_ph1n1,1,4.1772,0.361
15307-79-6,na_ph1n1,0,4.0152,0.3511
181695-72-7,na_ph1n1,1,4.6274,0.6781
111406-87-2,na_ph1n1,1,4.6325,0.3531
67392-87-4,na_ph1n1,0,4.4351,0.5394
219861-08-2,na_ph1n1,1,4.0696,0.379
79559-97-0,na_ph1n1,0,4.8625,0.7138
61718-82-9,na_ph1n1,1,4.7928,0.4921
99300-78-4,na_ph1n1,1,4.1435,0.6591
304-20-1,na_ph1n1,0,3.7812,0.3387
1953-02-2,na_ph1n1,0,3.8172,0.7401
191732-72-6,na_ph1n1,0,4.7706,0.6617
19171-19-8,na_ph1n1,0,4.6421,0.5278
196597-26-9,na_ph1n1,0,4.0929,0.5391
57248-88-1,na_ph1n1,0,5.1888,0.849
2809-21-4,na_ph1n1,0,4.2995,0.639
209216-23-9,na_ph1n1,1,4.5519,0.4145
98319-26-7,na_ph1n1,0,4.0889,0.485
164656-23-9,na_ph1n1,1,4.0637,0.463
103-16-2,na_ph1n1,1,3.9478,0.632
16676-29-2,na_ph1n1,0,5.0853,0.5285
135729-62-3,na_ph1n1,0,4.0078,0.4596
143388-64-1,na_ph1n1,0,4.248,0.5612
32672-69-8,na_ph1n1,1,4.5416,0.6184
107007-99-8,na_ph1n1,0,4.9673,0.3854
27833-64-3,na_ph1n1,1,4.1532,0.37
181183-52-8,na_ph1n1,1,4.1769,0.7158
99614-01-4,na_ph1n1,1,4.4957,0.5232
103628-48-4,na_ph1n1,0,4.25,0.6737
85650-56-2,na_ph1n1,0,4.4206,0.2613
99614-02-5,na_ph1n1,0,4.4039,0.6989
145202-66-0,na_ph1n1,0,3.7882,0.6775
129722-12-9,na_ph1n1,0,3.9994,0.359
71675-85-9,na_ph1n1,0,4.5713,0.5245
139264-17-8,na_ph1n1,1,4.3684,0.1557
52-86-8,na_ph1n1,0,5.4674,0.538
13311-84-7,na_ph1n1,1,3.8878,0.2002
28860-95-9,na_ph1n1,0,4.9403,1.117
461-05-2,na_ph1n1,0,4.2386,0.5035
63675-72-9,na_ph1n1,0,4.8916,0.6709
665-66-7,na_ph1n1,1,4.0225,0.5171
1041434-82-5,na_ph1n1,1,6.7254,1.1249
204255-11-8,na_ph1n1,0,6.6409,1.0362
191217-81-9,na_ph1n1,0,4.3279,0.5048
548-73-2,na_ph1n1,0,4.5163,0.4746
91374-20-8,na_ph1n1,0,3.6331,0.4835
104632-26-0,na_ph1n1,0,4.02,0.6014
66852-54-8,na_ph1n1,1,4.3582,0.1901
14028-44-5,na_ph1n1,0,4.2655,0.4954
111470-99-6,na_ph1n1,1,5.1718,1.1763
88150-42-9,na_ph1n1,0,4.7594,0.9231
102767-28-2,na_ph1n1,0,3.6954,0.6231
33286-22-5,na_ph1n1,0,3.5966,0.5226
15826-37-6,na_ph1n1,0,4.6478,0.6485
138530-94-6,na_ph1n1,1,4.1513,0.4704
159811-51-5,na_ph1n1,0,4.36,0.4013
297-76-7,na_ph1n1,1,4.6611,0.4715
152-62-5,na_ph1n1,0,4.072,0.6105
68-22-4,na_ph1n1,1,4.1515,0.4473
402957-28-2,na_ph1n1,1,5.3769,1.0421
880149-29-1,na_ph1n1,1,4.2005,0.4503
50-41-9,na_ph1n1,0,5.0876,0.5579
56-53-1,na_ph1n1,0,4.92,0.6556
72-33-3,na_ph1n1,0,4.376,0.2978
645-05-6,na_ph1n1,1,3.8692,0.4572
55-98-1,na_ph1n1,0,4.4939,0.4434
496775-61-2,na_ph1n1,0,4.5701,0.7546
211914-51-1,na_ph1n1,0,5.1483,0.6206
74863-84-6,na_ph1n1,0,5.388,0.4934
211915-06-9,na_ph1n1,0,4.5125,0.8368
175865-59-5,na_ph1n1,0,4.9712,0.6235
75706-12-6,na_ph1n1,0,4.1709,0.7078
13647-35-3,na_ph1n1,0,4.6782,0.8338
108605-62-5,na_ph1n1,0,4.4017,0.6405
125-84-8,na_ph1n1,0,4.6739,0.6095
120511-73-1,na_ph1n1,0,4.7275,0.4766
107868-30-4,na_ph1n1,1,4.6656,0.4086
298-81-7,na_ph1n1,0,3.7219,0.5744
1156-19-0,na_ph1n1,0,3.5643,0.477
93479-97-1,na_ph1n1,0,4.7348,0.5294
85371-64-8,na_ph1n1,1,3.7729,0.3598
95-25-0,na_ph1n1,0,3.6279,0.362
7081-53-0,na_ph1n1,0,3.5622,0.4817
115256-11-6,na_ph1n1,1,5.1122,0.6105
26807-65-8,na_ph1n1,1,5.0735,0.6216
154229-18-2,na_ph1n1,1,4.3218,0.4404
25122-46-7,na_ph1n1,0,4.3891,0.2334
154229-19-3,na_ph1n1,0,4.3184,0.4935
120202-66-6,na_ph1n1,0,3.6536,0.5259
274693-27-5,na_ph1n1,0,4.9221,0.5283
652-67-5,na_ph1n1,0,4.5003,0.401
60-32-2,na_ph1n1,0,4.5885,0.5012
19767-45-4,na_ph1n1,0,3.8812,0.6987
1197-18-8,na_ph1n1,0,4.8533,0.4695
150-76-5,na_ph1n1,1,4.3125,0.4937
93-14-1,na_ph1n1,0,4.2699,0.5265
23674-86-4,na_ph1n1,1,3.9578,0.2856
72432-03-2,na_ph1n1,1,4.3485,0.3383
117-37-3,na_ph1n1,0,3.6768,0.4284
603-50-9,na_ph1n1,0,3.6721,0.5745
83-12-5,na_ph1n1,0,4.0099,0.6164
10040-45-6,na_ph1n1,0,5.4386,0.6868
2353-33-5,na_ph1n1,1,3.8891,0.2735
1195765-45-7,na_ph1n1,0,4.3655,0.7495
107753-78-6,na_ph1n1,0,4.4796,0.4339
89-25-8,na_ph1n1,1,3.8621,0.5566
177036-94-1,na_ph1n1,0,3.994,0.8766
5593-20-4,na_ph1n1,0,4.3438,0.368
67-73-2,na_ph1n1,0,3.987,0.2894
356-12-7,na_ph1n1,0,4.1386,0.4068
2668-66-8,na_ph1n1,0,4.2114,0.3388
83919-23-7,na_ph1n1,0,4.4754,0.2876
76-25-5,na_ph1n1,0,4.0882,0.4183
638-94-8,na_ph1n1,1,3.8606,0.4104
52-21-1,na_ph1n1,1,4.7103,0.3701
2152-44-5,na_ph1n1,1,4.3147,0.4223
107724-20-9,na_ph1n1,0,4.493,0.6776
2135-17-3,na_ph1n1,0,4.0109,0.2947
150322-43-3,na_ph1n1,1,4.3525,0.7004
137071-32-0,na_ph1n1,0,4.3109,0.6014
79217-60-0,na_ph1n1,0,6.429,0.7707
366789-02-8,na_ph1n1,0,4.4686,0.3488
503612-47-3,na_ph1n1,1,4.6616,0.5684
863031-21-4,na_ph1n1,0,4.1195,0.4451
145040-37-5,na_ph1n1,1,4.7672,0.4981
82586-52-5,na_ph1n1,0,5.1967,0.5262
144689-63-4,na_ph1n1,1,5.6398,1.1006
144143-96-4,na_ph1n1,0,5.2679,0.8386
88889-14-9,na_ph1n1,1,4.9419,0.6121
147403-03-0,na_ph1n1,0,4.2915,0.6461
138402-11-6,na_ph1n1,0,4.6107,0.5325
82586-55-8,na_ph1n1,1,5.4159,0.4654
62571-86-2,na_ph1n1,0,4.7779,0.835
86541-74-4,na_ph1n1,0,4.8483,0.7163
124750-99-8,na_ph1n1,0,3.5864,0.3573
87333-19-5,na_ph1n1,0,4.7723,0.6062
76095-16-4,na_ph1n1,1,4.9301,0.7427
137862-53-4,na_ph1n1,1,4.8058,0.4897
139481-59-7,na_ph1n1,0,4.9322,0.8186
138926-19-9,na_ph1n1,1,5.9254,0.7218
790299-79-5,na_ph1n1,1,5.7619,0.5632
59937-28-9,na_ph1n1,1,3.7106,0.4435
73-31-4,na_ph1n1,1,3.7273,0.3227
104344-23-2,na_ph1n1,1,4.7069,0.5628
362-07-2,na_ph1n1,0,4.5464,0.5366
6035-45-6,na_ph1n1,0,5.8814,0.6604
138112-76-2,na_ph1n1,0,4.2,0.7873
72432-10-1,na_ph1n1,0,3.7317,0.3453
63968-64-9,na_ph1n1,1,3.3545,0.6684
1235-82-1,na_ph1n1,0,4.228,0.302
28395-03-1,na_ph1n1,1,5.5078,0.5701
7689-03-4,na_ph1n1,1,4.743,0.4371
61422-45-5,na_ph1n1,1,4.1997,0.5955
132203-70-4,na_ph1n1,0,4.1778,0.6139
17902-23-7,na_ph1n1,0,4.1772,0.5842
18883-66-4,na_ph1n1,0,5.0241,0.6692
476-66-4,na_ph1n1,0,5.1978,0.9966
33125-97-2,na_ph1n1,0,3.8401,0.5879
60142-95-2,na_ph1n1,1,4.8516,0.3643
446-72-0,na_ph1n1,0,4.7514,0.7705
120410-24-4,na_ph1n1,1,4.4064,0.5076
122841-12-7,na_ph1n1,1,6.0722,0.7669
60282-87-3,na_ph1n1,0,4.1901,0.3892
4759-48-2,na_ph1n1,1,5.2348,0.7393
21535-47-7,na_ph1n1,1,3.7816,0.6411
50924-49-7,na_ph1n1,1,3.9587,0.7195
82956-11-4,na_ph1n1,0,4.3081,0.3952
5189-11-7,na_ph1n1,0,4.008,0.2529
501-36-0,na_ph1n1,0,5.9875,0.5405
61413-54-5,na_ph1n1,1,4.8083,0.5768
30123-17-2,na_ph1n1,0,5.1079,0.4391
53902-12-8,na_ph1n1,1,4.4159,0.4587
115550-35-1,na_ph1n1,1,4.0676,0.3176
32222-06-3,na_ph1n1,0,4.83,0.288
54573-75-0,na_ph1n1,0,5.0452,0.8268
41294-56-8,na_ph1n1,1,5.507,0.634
378-44-9,na_ph1n1,0,4.4947,0.3579
74150-27-9,na_ph1n1,0,4.5157,0.385
58970-76-6,na_ph1n1,0,5.5497,0.4716
54-31-9,na_ph1n1,1,5.1574,0.7485
17560-51-9,na_ph1n1,0,4.7888,0.2335
53-03-2,na_ph1n1,1,4.7709,0.449
616-91-1,na_ph1n1,0,4.9589,0.478
661-19-8,na_ph1n1,1,3.892,0.4674
58-94-6,na_ph1n1,0,4.0146,0.5024
78613-38-4,na_ph1n1,0,4.2722,0.4391
56-75-7,na_ph1n1,0,4.34,0.2684
58-93-5,na_ph1n1,0,4.6975,0.4848
59-92-7,na_ph1n1,0,5.262,0.5476
797-63-7,na_ph1n1,0,4.0404,0.3502
122795-43-1,na_ph1n1,0,5.6409,0.785
89778-27-8,na_ph1n1,0,5.1729,0.591
51037-30-0,na_ph1n1,0,3.6515,0.3126
2016-88-8,na_ph1n1,1,4.7967,0.5694
84611-23-4,na_ph1n1,1,3.723,0.5715
5875-06-9,na_ph1n1,0,4.0445,0.6196
53716-50-0,na_ph1n1,1,4.0245,0.4638
72956-09-3,na_ph1n1,1,5.421,0.6858
31430-15-6,na_ph1n1,0,3.9821,0.4987
458-37-7,na_ph1n1,0,5.3332,0.8077
486-66-8,na_ph1n1,1,5.1668,1.0949
20559-55-1,na_ph1n1,1,3.5095,0.4069
60628-96-8,na_ph1n1,1,4.5788,0.3656
70458-95-6,na_ph1n1,1,4.3528,0.4308
392-17-7,na_ph1n1,0,4.071,0.4533
129938-20-1,na_ph1n1,0,3.9566,0.5505
14222-60-7,na_ph1n1,0,3.8993,0.2866
14484-47-0,na_ph1n1,1,4.4131,0.3456
105826-92-4,na_ph1n1,0,4.58,0.5478
98-92-0,na_ph1n1,1,3.4263,0.64
14807-96-6,na_ph1n1,0,3.266,0.5365
70356-09-1,na_ph1n1,0,3.4192,0.6026
145-13-1,na_ph1n1,0,4.3795,0.3358
26750-81-2,na_ph1n1,0,4.4617,0.4065
57381-26-7,na_ph1n1,0,3.8779,0.2783
1400-61-9,na_ph1n1,1,6.244,0.5634
16595-80-5,na_ph1n1,1,3.5591,0.3591
13710-19-5,na_ph1n1,0,4.6172,0.4804
52549-17-4,na_ph1n1,0,3.9239,0.5568
122-11-2,na_ph1n1,0,4.2113,0.5671
13392-28-4,na_ph1n1,0,4.2591,0.27
77191-36-7,na_ph1n1,0,3.4998,0.5231
65141-46-0,na_ph1n1,1,3.6649,0.4372
6284-40-8,na_ph1n1,0,3.9112,0.5071
91296-87-6,na_ph1n1,0,4.1857,0.5004
2922-28-3,na_ph1n1,0,3.6881,0.6502
987-65-5,na_ph1n1,1,5.1647,0.4417
103890-78-4,na_ph1n1,1,4.1641,0.4262
88678-31-3,na_ph1n1,1,3.6999,0.5409
156-54-7,na_ph1n1,1,3.3249,0.4035
94055-76-2,na_ph1n1,0,3.7239,0.6649
91599-74-5,na_ph1n1,1,4.2247,0.5277
43229-80-7,na_ph1n1,1,5.1626,0.5537
64887-14-5,na_ph1n1,0,3.9806,0.3253
15291-75-5,na_ph1n1,0,4.6047,0.8991
85721-33-1,na_ph1n1,1,5.1043,0.4323
101831-37-2,na_ph1n1,0,4.6631,0.534
30484-77-6,na_ph1n1,0,4.3539,0.4797
73151-29-8,na_ph1n1,0,4.5292,0.4739
90098-04-7,na_ph1n1,0,4.1852,0.3694
82159-09-9,na_ph1n1,1,5.0945,0.6197
22839-47-0,na_ph1n1,1,5.0615,0.6234
969-33-5,na_ph1n1,1,4.0014,0.498
3094-09-5,na_ph1n1,1,4.0786,0.4258
70374-39-9,na_ph1n1,0,5.2675,0.6852
135459-87-9,na_ph1n1,0,6.279,0.7022
65-46-3,na_ph1n1,0,4.6281,0.5964
103766-25-2,na_ph1n1,0,3.4946,0.3279
6055-19-2,na_ph1n1,1,3.1814,0.2661
2398-96-1,na_ph1n1,0,3.7286,0.4884
611-75-6,na_ph1n1,0,4.3485,0.4225
127294-70-6,na_ph1n1,0,4.8582,0.4198
118288-08-7,na_ph1n1,1,4.978,0.5947
75438-57-2,na_ph1n1,1,3.5401,0.4336
78712-43-3,na_ph1n1,0,4.0864,0.6454
145525-41-3,na_ph1n1,0,4.1344,0.4687
15574-49-9,na_ph1n1,0,4.2737,0.5917
92077-78-6,na_ph1n1,0,4.6604,0.5207
50-42-0,na_ph1n1,0,4.681,0.4495
659-18-7,na_ph1n1,1,4.4385,0.5651
110221-44-8,na_ph1n1,0,5.4356,0.7297
56974-61-9,na_ph1n1,0,5.5826,0.8721
23672-07-3,na_ph1n1,0,4.552,0.6487
123040-16-4,na_ph1n1,0,4.1545,0.4193
108612-45-9,na_ph1n1,0,3.7759,0.4399
89396-94-1,na_ph1n1,0,5.5484,0.6522
42971-09-5,na_ph1n1,0,4.2504,0.3245
132810-10-7,na_ph1n1,0,3.4379,0.5886
131707-23-8,na_ph1n1,0,4.3499,0.321
156897-06-2,na_ph1n1,1,5.0721,0.5863
50-99-7,na_ph1n1,1,4.1649,0.7486
25990-60-7,na_ph1n1,1,3.7707,0.6767
57149-07-2,na_ph1n1,1,4.0099,0.3503
85416-73-5,na_ph1n1,1,4.7016,0.6543
13189-98-5,na_ph1n1,0,3.8159,0.3762
5908-99-6,na_ph1n1,1,4.9424,0.8815
60142-96-3,na_ph1n1,1,4.8076,0.4342
161715-24-8,na_ph1n1,1,4.1715,0.3899
208255-80-5,na_ph1n1,0,3.9944,0.4632
811803-05-1,na_ph1n1,0,4.8246,0.3596
901-47-3,na_ph1n1,0,5.1009,0.2813
161796-78-7,na_ph1n1,1,4.2026,0.5003
1407-03-0,na_ph1n1,0,6.4366,0.9783
69-65-8,na_ph1n1,0,4.3353,0.6556
71610-00-9,na_ph1n1,1,6.0579,0.7357
32981-86-5,na_ph1n1,0,5.0511,0.8861
24512-63-8,na_ph1n1,0,5.588,0.7344
6902-77-8,na_ph1n1,1,4.4573,0.6421
27741-01-1,na_ph1n1,1,5.4822,0.9027
31677-93-7,na_ph1n1,0,4.708,0.3186
14919-77-8,na_ph1n1,1,5.4756,1.1357
69-09-0,na_ph1n1,0,4.1254,0.5357
57808-66-9,na_ph1n1,0,4.5399,0.4045
43210-67-9,na_ph1n1,0,3.9426,0.4801
79660-72-3,na_ph1n1,0,4.263,0.3394
89226-50-6,na_ph1n1,0,5.7208,1.0713
3160-91-6,na_ph1n1,0,4.4384,0.5063
114-80-7,na_ph1n1,0,3.9763,0.4419
39562-70-4,na_ph1n1,0,3.9066,0.4009
2315-02-8,na_ph1n1,0,4.3071,0.4572
82571-53-7,na_ph1n1,1,3.9797,0.3739
79-83-4,na_ph1n1,0,4.0187,0.4549
81110-73-8,na_ph1n1,0,4.3762,0.4028
80214-83-1,na_ph1n1,0,4.1241,0.7742
114-49-8,na_ph1n1,1,4.5103,0.5823
959-24-0,na_ph1n1,1,4.7001,0.5715
59804-37-4,na_ph1n1,1,5.3525,0.5702
23076-35-9,na_ph1n1,1,3.6188,0.273
51-42-3,na_ph1n1,0,4.7385,0.6827
51-43-4,na_ph1n1,1,4.6878,0.6726
329-65-7,na_ph1n1,0,4.0435,0.436
24168-96-5,na_ph1n1,0,3.9363,0.4346
103-84-4,na_ph1n1,1,3.5474,0.5557
834-28-6,na_ph1n1,1,4.6438,0.7514
103980-44-5,na_ph1n1,1,5.5715,0.7571
498-45-3,na_ph1n1,1,3.9364,0.5101
139404-48-1,na_ph1n1,0,4.5548,0.3009
17440-83-4,na_ph1n1,0,4.6432,0.4695
136-47-0,na_ph1n1,1,4.0359,0.4072
1218-35-5,na_ph1n1,1,4.1848,0.3315
62-44-2,na_ph1n1,0,3.5399,0.5313
15318-45-3,na_ph1n1,1,4.276,0.6647
80433-71-2,na_ph1n1,1,5.9627,0.5047
68497-62-1,na_ph1n1,0,3.6172,0.486
25507-04-4,na_ph1n1,0,5.1128,0.934
21187-98-4,na_ph1n1,0,4.1391,0.3808
53164-05-9,na_ph1n1,0,4.9214,0.3607
4991-65-5,na_ph1n1,1,3.8702,0.4692
53-43-0,na_ph1n1,0,4.0307,0.2294
35543-24-9,na_ph1n1,1,3.8891,0.5004
50264-69-2,na_ph1n1,1,4.44,0.2702
434-03-7,na_ph1n1,0,4.3207,0.2771
60200-06-8,na_ph1n1,0,5.4074,0.4793
300-08-3,na_ph1n1,0,3.3628,0.1298
75530-68-6,na_ph1n1,0,4.6584,0.5801
868540-17-4,na_ph1n1,0,5.3775,0.7477
31282-04-9,na_ph1n1,0,6.3138,0.9918
51460-26-5,na_ph1n1,1,4.8767,0.6234
74711-43-6,na_ph1n1,1,4.8001,0.6347
4394-00-7,na_ph1n1,0,4.6429,0.7252
168273-06-1,na_ph1n1,1,4.066,0.5377
2438-72-4,na_ph1n1,1,3.6161,0.6464
329-98-6,na_ph1n1,0,3.9836,0.4537
130641-38-2,na_ph1n1,1,4.3793,0.4125
274901-16-5,na_ph1n1,0,3.9974,0.5248
265121-04-8,na_ph1n1,0,5.5631,0.6421
26328-04-1,na_ph1n1,0,4.1667,0.7181
26095-59-0,na_ph1n1,0,4.4138,0.5714
123524-52-7,na_ph1n1,1,5.5508,0.7768
5560-59-8,na_ph1n1,1,4.1965,0.7897
119478-55-6,na_ph1n1,0,4.2144,0.5097
93106-60-6,na_ph1n1,1,4.0621,0.4449
86347-15-1,na_ph1n1,1,4.0669,0.531
39831-55-5,na_ph1n1,0,5.5571,0.9149
357-08-4,na_ph1n1,0,4.662,0.4444
5534/9/8,na_ph1n1,0,4.7706,0.6249
60-27-5,na_ph1n1,0,3.7377,0.4448
119637-67-1,na_ph1n1,1,3.3452,0.4462
124858-35-1,na_ph1n1,0,4.4407,0.5072
121808-62-6,na_ph1n1,0,4.5203,0.379
16773-42-5,na_ph1n1,0,3.7515,0.5902
58-85-5,na_ph1n1,0,4.3232,0.6594
54-21-7,na_ph1n1,1,4.3455,0.5087
56-04-2,na_ph1n1,0,3.6259,0.4426
100-97-0,na_ph1n1,0,3.2076,0.4933
979-32-8,na_ph1n1,1,4.2709,0.7076
33342-05-1,na_ph1n1,1,4.0562,0.4787
74610-55-2,na_ph1n1,0,5.3822,0.9901
850-52-2,na_ph1n1,0,4.4562,0.3061
60-80-0,na_ph1n1,1,3.902,0.4164
1119-34-2,na_ph1n1,1,5.21,1.3414
5579-84-0,na_ph1n1,0,3.8391,0.3818
4800-94-6,na_ph1n1,0,4.8123,0.8653
42835-25-6,na_ph1n1,0,4.7763,0.5709
62-13-5,na_ph1n1,1,4.3376,0.3757
770-05-8,na_ph1n1,0,3.7772,0.5085
115-46-8,na_ph1n1,1,4.3909,0.6069
98769-84-7,na_ph1n1,1,4.2638,0.2473
322-79-2,na_ph1n1,0,4.4269,0.6462
2468-21-5,na_ph1n1,0,4.2966,0.4665
59263-76-2,na_ph1n1,0,4.7889,0.7383
153439-40-8,na_ph1n1,0,5.5118,0.5921
58-15-1,na_ph1n1,1,3.7176,0.378
71320-77-9,na_ph1n1,0,3.7442,0.5481
10592-13-9,na_ph1n1,0,4.8517,0.8443
105956-97-6,na_ph1n1,1,4.7805,0.3597
10163-15-2,na_ph1n1,0,3.401,0.5026
101-31-5,na_ph1n1,0,4.6004,0.3306
100-88-9,na_ph1n1,0,3.6429,0.424
630-60-4,na_ph1n1,0,6.0224,0.7392
109-57-9,na_ph1n1,1,3.7253,0.6778
51-05-8,na_ph1n1,0,4.5812,0.6423
51-56-9,na_ph1n1,1,4.3246,0.31
50-14-6,na_ph1n1,0,5.1184,0.73
69004-03-1,na_ph1n1,0,5.198,0.6425
22232-54-8,na_ph1n1,1,3.4122,0.2203
7681-76-7,na_ph1n1,0,3.7708,0.592
67-97-0,na_ph1n1,0,4.4543,0.4354
522-51-0,na_ph1n1,1,5.0235,1.1511
55-97-0,na_ph1n1,1,3.7009,0.5326
7632-00-0,na_ph1n1,1,3.3202,0.387
318-98-9,na_ph1n1,1,4.4352,0.3938
396-01-0,na_ph1n1,1,4.4668,0.1946
8025-81-8,na_ph1n1,0,4.9453,0.4624
434-07-1,na_ph1n1,1,4.5684,0.7444
5053-08-7,na_ph1n1,0,3.9232,0.6452
5086-74-8,na_ph1n1,0,3.5181,0.4178
81161-17-3,na_ph1n1,1,3.9933,0.4912
83480-29-9,na_ph1n1,0,5.2436,0.9832
908-54-3,na_ph1n1,1,4.5779,0.6099
61438-64-0,na_ph1n1,0,5.3697,0.5808
22560-50-5,na_ph1n1,0,3.6993,1.0077
343-55-5,na_ph1n1,0,4.0339,0.2629
68786-66-3,na_ph1n1,1,4.376,0.4841
541-46-8,na_ph1n1,1,3.3881,0.6494
51-74-1,na_ph1n1,0,4.0393,0.4543
108050-54-0,na_ph1n1,0,5.2207,0.8077
30751-05-4,na_ph1n1,1,4.3758,0.3364
152751-57-0,na_ph1n1,0,3.0829,0.4667
53936-56-4,na_ph1n1,0,4.3481,0.5796
6933-90-0,na_ph1n1,1,4.3743,0.6391
10402-53-6,na_ph1n1,1,4.0488,0.5032
17692-31-8,na_ph1n1,0,3.7783,0.6405
137-88-2,na_ph1n1,1,3.5548,0.694
18507-89-6,na_ph1n1,0,4.2015,0.534
61618-27-7,na_ph1n1,0,4.3306,0.3934
113617-63-3,na_ph1n1,0,4.3538,0.5597
26864-56-2,na_ph1n1,0,5.0381,0.3132
2624-44-4,na_ph1n1,0,4.2611,0.553
673-06-3,na_ph1n1,1,4.1048,0.217
41859-67-0,na_ph1n1,1,4.6093,0.6357
69-57-8,na_ph1n1,1,4.204,0.4689
121-54-0,na_ph1n1,0,4.0792,0.7822
69975-86-6,na_ph1n1,0,4.038,0.4499
132-69-4,na_ph1n1,1,3.9047,0.4946
66215-27-8,na_ph1n1,0,3.2491,0.3772
91-64-5,na_ph1n1,0,3.9716,0.3409
123-03-5,na_ph1n1,0,3.8743,0.8065
36653-82-4,na_ph1n1,0,4.0247,0.5904
57-67-0,na_ph1n1,1,3.6642,0.5018
66-22-8,na_ph1n1,0,3.5251,0.4569
38083-17-9,na_ph1n1,0,3.6351,0.5475
23327-57-3,na_ph1n1,1,3.8436,0.3168
965-52-6,na_ph1n1,1,5.0774,0.8379
51-24-1,na_ph1n1,0,4.8023,0.7886
538-71-6,na_ph1n1,0,4.4672,0.4439
87-17-2,na_ph1n1,0,5.0343,0.592
552-94-3,na_ph1n1,0,4.3943,0.649
456-59-7,na_ph1n1,1,4.4468,0.4886
132-60-5,na_ph1n1,0,4.7337,0.5777
3440-28-6,na_ph1n1,1,3.722,0.423
72-80-0,na_ph1n1,0,4.0544,0.4234
134-58-7,na_ph1n1,0,3.706,0.7481
521-74-4,na_ph1n1,0,3.8513,0.7186
