compound_id,target_id,in_experimental_data,pred_mean,pred_err
154361-50-9,pa_h3n2,1,5.1517,2.7922
155206-00-1,pa_h3n2,1,4.5065,1.0031
155213-67-5,pa_h3n2,1,4.4344,1.3393
156-57-0,pa_h3n2,1,4.2064,1.0036
15686-71-2,pa_h3n2,1,4.1136,1.0819
159811-51-5,pa_h3n2,1,5.1128,2.7326
160970-54-7,pa_h3n2,1,4.4015,1.2065
161735-79-1,pa_h3n2,1,4.0701,0.5737
161814-49-9,pa_h3n2,1,4.1665,1.0368
162011-90-7,pa_h3n2,1,4.7812,1.1743
162401-32-3,pa_h3n2,1,4.9147,3.4349
163222-33-1,pa_h3n2,1,4.5708,0.994
164656-23-9,pa_h3n2,1,4.1784,0.7747
165800-03-3,pa_h3n2,1,4.2318,1.2739
16676-29-2,pa_h3n2,1,4.4001,0.5482
169590-42-5,pa_h3n2,1,4.3352,1.3797
170729-80-3,pa_h3n2,1,4.4309,0.7554
171599-83-0,pa_h3n2,1,5.0425,1.2393
17321-77-6,pa_h3n2,1,5.0019,1.5893
1744-22-5,pa_h3n2,1,4.376,0.475
175865-59-5,pa_h3n2,1,4.4091,0.6889
179324-69-7,pa_h3n2,1,5.0078,1.613
179463-17-3,pa_h3n2,1,4.3034,1.2286
18010-40-7,pa_h3n2,1,4.1254,1.1153
183133-96-2,pa_h3n2,1,4.1021,0.9272
186826-86-8,pa_h3n2,1,4.1395,1.0609
188062-50-2,pa_h3n2,1,4.7333,1.1171
190786-44-8,pa_h3n2,1,5.0252,1.5894
19171-19-8,pa_h3n2,1,3.9107,0.6488
192725-17-0,pa_h3n2,1,5.2922,1.501
19356-17-3,pa_h3n2,1,4.3811,0.9912
19387-91-8,pa_h3n2,1,5.148,1.0333
1953-02-2,pa_h3n2,1,4.8398,1.5712
196597-26-9,pa_h3n2,1,4.5342,0.557
19767-45-4,pa_h3n2,1,5.4685,2.3312
19774-82-4,pa_h3n2,1,5.1694,1.3488
198480-56-7,pa_h3n2,1,3.9379,0.9108
201530-41-8,pa_h3n2,1,4.7899,1.0252
202138-50-9,pa_h3n2,1,4.3219,0.7118
2030-63-9,pa_h3n2,1,4.3248,1.8259
204255-11-8,pa_h3n2,1,4.4754,1.01
2062-78-4,pa_h3n2,1,4.524,1.0875
2068-78-2,pa_h3n2,1,4.2641,0.7252
211915-06-9,pa_h3n2,1,4.298,0.6558
21256-18-8,pa_h3n2,1,4.5482,0.914
2135-17-3,pa_h3n2,1,4.6171,1.1275
21679-14-1,pa_h3n2,1,4.2628,0.7776
21736-83-4,pa_h3n2,1,3.9881,0.676
2192-20-3,pa_h3n2,1,4.4335,0.9679
220127-57-1,pa_h3n2,1,4.0677,0.6882
220620-09-7,pa_h3n2,1,4.3553,1.2659
22254-24-6,pa_h3n2,1,4.2014,0.8269
22260-51-1,pa_h3n2,1,4.9965,1.1984
223673-61-8,pa_h3n2,1,4.7392,1.9813
224785-90-4,pa_h3n2,1,4.3795,0.4239
22916-47-8,pa_h3n2,1,4.4436,1.1331
229975-97-7,pa_h3n2,1,5.076,1.395
231277-92-2,pa_h3n2,1,4.6725,1.3565
23651-95-8,pa_h3n2,1,4.8287,1.1738
242478-38-2,pa_h3n2,1,4.3829,0.9723
2447-57-6,pa_h3n2,1,3.9294,1.1435
24729-96-2,pa_h3n2,1,5.9761,2.2927
25332-39-2,pa_h3n2,1,5.1176,1.5131
25451-15-4,pa_h3n2,1,4.6917,1.5298
2627-69-2,pa_h3n2,1,4.0855,1.4124
26807-65-8,pa_h3n2,1,4.4854,0.5668
269055-15-4,pa_h3n2,1,6.0464,1.4896
274693-27-5,pa_h3n2,1,4.7686,2.0357
27833-64-3,pa_h3n2,1,4.3661,0.941
2809-21-4,pa_h3n2,1,5.4832,3.9565
28657-80-9,pa_h3n2,1,4.2497,0.9635
286930-03-8,pa_h3n2,1,4.1457,1.2524
297-76-7,pa_h3n2,1,4.0354,1.3702
302-79-4,pa_h3n2,1,4.6957,1.7294
302962-49-8,pa_h3n2,1,4.1255,0.9702
304-20-1,pa_h3n2,1,4.617,0.6471
3056-17-5,pa_h3n2,1,4.6372,1.4606
30652-11-0,pa_h3n2,1,4.1115,1.4536
319460-85-0,pa_h3n2,1,5.6331,4.3907
320345-99-1,pa_h3n2,1,4.7876,1.294
321-30-2,pa_h3n2,1,4.2913,0.6659
33069-62-4,pa_h3n2,1,3.964,1.3176
330784-47-9,pa_h3n2,1,4.344,0.6984
33402-03-8,pa_h3n2,1,4.2464,0.849
33419-42-0,pa_h3n2,1,5.3049,2.1113
341031-54-7,pa_h3n2,1,5.4914,3.0705
34183-22-7,pa_h3n2,1,4.7168,0.9203
34381-68-5,pa_h3n2,1,5.0113,2.4556
34552-83-5,pa_h3n2,1,4.4625,0.8137
34580-14-8,pa_h3n2,1,4.1542,1.4228
3543-75-7,pa_h3n2,1,4.0178,0.9756
36322-90-4,pa_h3n2,1,4.895,1.2252
364782-34-3,pa_h3n2,1,4.2182,1.1729
367514-88-3,pa_h3n2,1,4.0565,1.6348
36791-04-5,pa_h3n2,1,4.4762,1.2743
3717-88-2,pa_h3n2,1,5.0762,1.4781
3801-06-7,pa_h3n2,1,4.2717,1.0608
380843-75-4,pa_h3n2,1,4.9805,1.5756
38194-50-2,pa_h3n2,1,5.3103,1.6922
38304-91-5,pa_h3n2,1,4.7226,1.9101
389-08-2,pa_h3n2,1,4.0888,0.6444
3963-95-9,pa_h3n2,1,4.2196,0.9362
3978-86-7,pa_h3n2,1,4.1885,1.0057
405165-61-9,pa_h3n2,1,4.239,0.7793
41340-25-4,pa_h3n2,1,4.2969,0.8584
42057-22-7,pa_h3n2,1,4.5765,1.3884
42461-84-7,pa_h3n2,1,4.0356,0.958
42924-53-8,pa_h3n2,1,4.6044,0.9003
4342-03-4,pa_h3n2,1,4.6658,1.3686
440-17-5,pa_h3n2,1,5.4233,1.5187
443913-73-3,pa_h3n2,1,4.5165,0.7063
444731-52-6,pa_h3n2,1,5.3829,1.3281
446-86-6,pa_h3n2,1,5.0727,1.5133
452-35-7,pa_h3n2,1,4.1676,0.9586
4682-36-4,pa_h3n2,1,4.1344,0.5854
475207-59-1,pa_h3n2,1,4.8843,1.0347
479-18-5,pa_h3n2,1,4.0524,0.9596
496775-61-2,pa_h3n2,1,4.0469,1.5714
50-01-1,pa_h3n2,1,5.0815,0.9171
50-02-2,pa_h3n2,1,3.9899,1.2939
50-04-4,pa_h3n2,1,4.3462,0.5631
50-27-1,pa_h3n2,1,4.3203,0.7954
50-28-2,pa_h3n2,1,4.1902,0.9504
50-35-1,pa_h3n2,1,4.2716,0.8021
50-41-9,pa_h3n2,1,4.844,1.5746
50-55-5,pa_h3n2,1,3.9531,0.9533
50-63-5,pa_h3n2,1,4.6677,1.6628
50-78-2,pa_h3n2,1,4.4289,0.6405
50-81-7,pa_h3n2,1,4.3506,1.1583
50-91-9,pa_h3n2,1,4.6522,0.7418
50700-72-6,pa_h3n2,1,4.346,0.7883
51-21-8,pa_h3n2,1,4.685,1.422
51-52-5,pa_h3n2,1,3.8808,1.0218
51022-70-9,pa_h3n2,1,4.0331,1.0516
51333-22-3,pa_h3n2,1,3.9984,0.8998
51481-61-9,pa_h3n2,1,4.8304,1.5746
51803-78-2,pa_h3n2,1,3.9762,1.137
518048-05-0,pa_h3n2,1,4.2525,1.1874
52-21-1,pa_h3n2,1,4.1516,0.9085
52-86-8,pa_h3n2,1,4.6913,1.4357
521-78-8,pa_h3n2,1,4.8025,1.5826
527-07-1,pa_h3n2,1,4.275,0.8079
53-86-1,pa_h3n2,1,4.2803,0.6603
53123-88-9,pa_h3n2,1,4.6523,1.7003
532-03-6,pa_h3n2,1,4.5709,1.2974
5370-01-4,pa_h3n2,1,5.0978,1.9658
53885-35-1,pa_h3n2,1,5.1262,1.6586
54-85-3,pa_h3n2,1,4.2153,0.7092
54029-12-8,pa_h3n2,1,4.6441,1.0086
540737-29-9,pa_h3n2,1,4.089,0.7171
541-15-1,pa_h3n2,1,4.3526,0.9799
541-22-0,pa_h3n2,1,4.4022,0.5849
5451-09-2,pa_h3n2,1,4.0393,0.9421
54527-84-3,pa_h3n2,1,4.6478,1.0368
548-62-9,pa_h3n2,1,4.4483,1.2172
548-73-2,pa_h3n2,1,4.3811,0.9257
549-18-8,pa_h3n2,1,4.0132,0.7691
55-06-1,pa_h3n2,1,5.1139,1.509
55-98-1,pa_h3n2,1,4.3558,1.4389
550-99-2,pa_h3n2,1,3.9841,0.8679
55079-83-9,pa_h3n2,1,5.0263,1.4173
55268-74-1,pa_h3n2,1,4.2688,0.7569
553-08-2,pa_h3n2,1,4.4898,3.0129
555-30-6,pa_h3n2,1,4.8136,1.1226
5593-20-4,pa_h3n2,1,3.9967,0.5946
56-85-9,pa_h3n2,1,4.2191,1.0129
56180-94-0,pa_h3n2,1,4.4845,0.866
56211-40-6,pa_h3n2,1,5.284,0.9246
56296-78-7,pa_h3n2,1,5.2386,1.6128
57-41-0,pa_h3n2,1,4.5702,1.2728
57-66-9,pa_h3n2,1,4.5258,0.6887
57-68-1,pa_h3n2,1,4.1716,0.9613
57248-88-1,pa_h3n2,1,4.6387,1.2419
57808-65-8,pa_h3n2,1,4.3423,0.8245
57852-57-0,pa_h3n2,1,4.4774,0.3724
5786-21-0,pa_h3n2,1,4.6472,1.9974
58-32-2,pa_h3n2,1,4.4901,1.3932
58-56-0,pa_h3n2,1,4.0515,0.4802
58-61-7,pa_h3n2,1,4.0456,1.0146
58-96-8,pa_h3n2,1,4.3022,0.7906
58579-51-4,pa_h3n2,1,4.4081,1.9289
5874-97-5,pa_h3n2,1,5.023,4.0974
59-05-2,pa_h3n2,1,4.4933,0.5626
59-67-6,pa_h3n2,1,3.9094,0.8494
59-87-0,pa_h3n2,1,4.9224,2.042
590-63-6,pa_h3n2,1,5.6118,2.0239
595-33-5,pa_h3n2,1,4.4198,0.745
60-32-2,pa_h3n2,1,4.0578,0.8994
60-56-0,pa_h3n2,1,5.4325,1.4644
6018-19-5,pa_h3n2,1,4.5225,1.3073
603-50-9,pa_h3n2,1,4.2969,0.5182
61-16-5,pa_h3n2,1,4.0765,1.1944
61-76-7,pa_h3n2,1,4.5784,0.7958
61318-91-0,pa_h3n2,1,4.2176,0.8629
61718-82-9,pa_h3n2,1,4.4771,0.9101
61825-94-3,pa_h3n2,1,4.9362,1.4924
62-31-7,pa_h3n2,1,4.4176,0.7936
62-97-5,pa_h3n2,1,4.4562,1.0471
62013-04-1,pa_h3n2,1,4.3805,0.9635
624-49-7,pa_h3n2,1,4.5023,0.7255
62571-86-2,pa_h3n2,1,4.6598,1.5737
62893-19-0,pa_h3n2,1,4.1971,1.128
63-45-6,pa_h3n2,1,4.0712,0.769
63-74-1,pa_h3n2,1,4.0826,1.1761
63-92-3,pa_h3n2,1,4.6796,1.0548
635728-49-3,pa_h3n2,1,4.494,1.0585
63659-19-8,pa_h3n2,1,3.9997,0.987
64-75-5,pa_h3n2,1,4.4163,1.0722
64-77-7,pa_h3n2,1,4.6548,1.4563
641571-10-0,pa_h3n2,1,4.3623,0.8275
64228-81-5,pa_h3n2,1,4.5896,0.6575
64461-82-1,pa_h3n2,1,4.3995,1.1666
645-05-6,pa_h3n2,1,4.3675,0.6707
64872-77-1,pa_h3n2,1,4.5443,1.2128
6493-05-6,pa_h3n2,1,4.755,2.0783
65-28-1,pa_h3n2,1,4.1615,1.2812
65-29-2,pa_h3n2,1,4.2555,1.1464
65277-42-1,pa_h3n2,1,4.5024,1.0863
65473-14-5,pa_h3n2,1,4.4094,2.2863
65928-58-7,pa_h3n2,1,4.2528,0.7439
66085-59-4,pa_h3n2,1,5.0858,1.807
66104-23-2,pa_h3n2,1,4.1867,0.8512
66357-59-3,pa_h3n2,1,4.6768,0.7342
67-03-8,pa_h3n2,1,4.7777,2.3714
67-48-1,pa_h3n2,1,4.5692,1.0595
67-73-2,pa_h3n2,1,5.2014,0.8263
67-92-5,pa_h3n2,1,4.2787,0.6534
68-19-9,pa_h3n2,1,4.5454,1.1426
68-35-9,pa_h3n2,1,4.1015,0.9785
68-41-7,pa_h3n2,1,4.1132,0.5371
68291-97-4,pa_h3n2,1,4.22,1.5336
68373-14-8,pa_h3n2,1,3.9955,0.9819
697761-98-1,pa_h3n2,1,4.3284,0.9606
70024-40-7,pa_h3n2,1,4.6479,2.0295
70458-96-7,pa_h3n2,1,4.2883,0.6908
70476-82-3,pa_h3n2,1,4.5728,0.7344
7081-44-9,pa_h3n2,1,4.6299,1.5179
7081-53-0,pa_h3n2,1,4.3366,1.245
71-58-9,pa_h3n2,1,4.5583,1.2291
71675-85-9,pa_h3n2,1,4.683,1.051
72-14-0,pa_h3n2,1,4.7916,0.8906
72-33-3,pa_h3n2,1,4.8308,2.4484
721-50-6,pa_h3n2,1,3.926,1.1072
723-46-6,pa_h3n2,1,4.0287,0.6757
72432-03-2,pa_h3n2,1,4.5085,1.0614
72559-06-9,pa_h3n2,1,3.7591,0.6767
7279-75-6,pa_h3n2,1,4.2762,0.7891
73590-58-6,pa_h3n2,1,5.2795,1.6089
738-70-5,pa_h3n2,1,4.4997,0.9262
73816-42-9,pa_h3n2,1,4.1512,1.0533
73963-72-1,pa_h3n2,1,4.6937,1.0832
74011-58-8,pa_h3n2,1,4.3008,0.715
745-65-3,pa_h3n2,1,3.9128,1.0462
74863-84-6,pa_h3n2,1,4.3078,0.7728
753498-25-8,pa_h3n2,1,5.0728,1.5138
75607-67-9,pa_h3n2,1,4.2601,1.4756
75695-93-1,pa_h3n2,1,5.0248,2.0079
75706-12-6,pa_h3n2,1,4.0324,1.0109
76-90-4,pa_h3n2,1,4.2459,1.2562
7681-93-8,pa_h3n2,1,4.7716,1.0998
76824-35-6,pa_h3n2,1,4.4777,1.4049
77-86-1,pa_h3n2,1,5.6169,2.1074
77883-43-3,pa_h3n2,1,4.2602,0.711
78110-38-0,pa_h3n2,1,4.3534,1.4368
78246-49-8,pa_h3n2,1,4.3219,0.5719
78281-72-8,pa_h3n2,1,3.9793,0.8603
78415-72-2,pa_h3n2,1,4.7665,1.1312
79-57-2,pa_h3n2,1,4.4389,1.3745
79307-93-0,pa_h3n2,1,4.3196,0.9706
79559-97-0,pa_h3n2,1,4.1444,0.6788
797-63-7,pa_h3n2,1,4.98,1.248
79794-75-5,pa_h3n2,1,4.5028,1.1231
79902-63-9,pa_h3n2,1,4.4497,0.7688
80-50-2,pa_h3n2,1,4.7039,1.8577
80-77-3,pa_h3n2,1,4.1988,1.3318
81403-68-1,pa_h3n2,1,4.2784,0.8096
82034-46-6,pa_h3n2,1,4.6469,1.1611
82248-59-7,pa_h3n2,1,4.3096,0.811
82586-52-5,pa_h3n2,1,4.7707,2.1557
82586-55-8,pa_h3n2,1,4.2949,0.9919
82640-04-8,pa_h3n2,1,4.305,1.0602
83-12-5,pa_h3n2,1,3.9957,1.6699
83-43-2,pa_h3n2,1,4.3878,0.8423
83-88-5,pa_h3n2,1,4.6165,0.8986
83915-83-7,pa_h3n2,1,4.5086,1.2107
84371-65-3,pa_h3n2,1,4.3719,0.8792
849217-68-1,pa_h3n2,1,4.9584,1.5205
85371-64-8,pa_h3n2,1,4.5528,1.5249
85622-93-1,pa_h3n2,1,4.2353,1.21
85650-56-2,pa_h3n2,1,4.107,1.104
859-18-7,pa_h3n2,1,4.7621,1.2041
863031-21-4,pa_h3n2,1,4.5241,0.8782
873857-62-6,pa_h3n2,1,4.4194,1.1319
877399-52-5,pa_h3n2,1,4.3962,1.2231
879085-55-9,pa_h3n2,1,4.1781,1.4156
880149-29-1,pa_h3n2,1,5.4315,2.1393
88889-14-9,pa_h3n2,1,4.1916,0.96
89-25-8,pa_h3n2,1,4.4157,1.2278
90357-06-5,pa_h3n2,1,4.9053,0.9381
91374-20-8,pa_h3n2,1,4.0269,1.1599
91832-40-5,pa_h3n2,1,4.4142,0.9158
93793-83-0,pa_h3n2,1,4.1544,0.9217
93957-55-2,pa_h3n2,1,4.012,1.2764
941678-49-5,pa_h3n2,1,4.6556,1.4566
95-25-0,pa_h3n2,1,4.434,1.0577
95635-55-5,pa_h3n2,1,4.2571,0.9144
96829-58-2,pa_h3n2,1,4.1269,0.9046
97-77-8,pa_h3n2,1,4.0888,0.9127
97240-79-4,pa_h3n2,1,4.1508,1.2656
99300-78-4,pa_h3n2,1,4.3587,2.5888
99592-39-9,pa_h3n2,1,3.9641,0.783
99614-02-5,pa_h3n2,1,4.1702,0.8497
1004316-88-4,pa_h5n1,1,4.9197,2.2648
100643-71-8,pa_h5n1,1,4.7476,1.0309
101-26-8,pa_h5n1,1,4.302,0.9918
101477-54-7,pa_h5n1,1,4.6217,1.3448
101827-46-7,pa_h5n1,1,3.9481,0.6786
103-16-2,pa_h5n1,1,4.7923,0.9494
103177-37-3,pa_h5n1,1,4.2058,0.997
10405-02-4,pa_h5n1,1,4.0289,0.9957
1041434-82-5,pa_h5n1,1,4.4917,1.0088
104227-87-4,pa_h5n1,1,4.3336,0.6941
104632-26-0,pa_h5n1,1,4.5197,1.3294
105462-24-6,pa_h5n1,1,5.1285,1.3403
105816-04-4,pa_h5n1,1,4.9677,1.0813
106266-06-2,pa_h5n1,1,4.6988,0.95
106308-44-5,pa_h5n1,1,4.4811,0.9468
106685-40-9,pa_h5n1,1,4.3142,0.8166
1069-66-5,pa_h5n1,1,4.9694,1.2875
107-35-7,pa_h5n1,1,4.8918,1.3402
1070-11-7,pa_h5n1,1,4.1562,0.8308
107133-36-8,pa_h5n1,1,4.6691,1.5589
107724-20-9,pa_h5n1,1,4.5695,0.7621
108341-18-0,pa_h5n1,1,4.1965,1.3772
1104-22-9,pa_h5n1,1,3.8091,0.8285
111025-46-8,pa_h5n1,1,4.8815,0.841
111406-87-2,pa_h5n1,1,4.1543,0.8687
1115-70-4,pa_h5n1,1,3.8174,1.0148
111974-72-2,pa_h5n1,1,4.4544,0.6519
112529-15-4,pa_h5n1,1,5.4891,2.4494
112809-51-5,pa_h5n1,1,4.4894,0.6052
112885-42-4,pa_h5n1,1,4.4999,0.9489
113-59-7,pa_h5n1,1,5.4621,0.969
113-92-8,pa_h5n1,1,4.0586,0.9308
113852-37-2,pa_h5n1,1,4.0538,1.0084
115256-11-6,pa_h5n1,1,4.5011,0.9557
1156-19-0,pa_h5n1,1,4.2879,0.7314
117-37-3,pa_h5n1,1,4.3223,0.8183
118072-93-8,pa_h5n1,1,4.2735,0.6307
119413-54-6,pa_h5n1,1,5.0568,0.9314
1195765-45-7,pa_h5n1,1,4.4518,0.8982
120-97-8,pa_h5n1,1,4.6986,0.9802
120011-70-3,pa_h5n1,1,4.6335,1.1844
120202-66-6,pa_h5n1,1,4.9695,1.9484
120511-73-1,pa_h5n1,1,4.2054,0.9169
122111-03-9,pa_h5n1,1,5.2516,1.6191
122320-73-4,pa_h5n1,1,4.1331,1.1824
122647-32-9,pa_h5n1,1,3.8704,0.5664
122883-93-6,pa_h5n1,1,4.8519,1.5503
1247-42-3,pa_h5n1,1,5.4578,1.0664
124750-99-8,pa_h5n1,1,4.7332,1.1231
124937-52-6,pa_h5n1,1,4.7145,1.0019
125-84-8,pa_h5n1,1,4.8177,1.4858
1263-89-4,pa_h5n1,1,4.1131,0.7841
1264-62-6,pa_h5n1,1,4.0828,0.8277
127-07-1,pa_h5n1,1,4.2746,0.9901
127-56-0,pa_h5n1,1,4.9064,1.5506
127-79-7,pa_h5n1,1,4.3098,1.0133
128794-94-5,pa_h5n1,1,4.4854,1.0718
129101-54-8,pa_h5n1,1,4.5477,0.8766
129497-78-5,pa_h5n1,1,4.9891,2.2465
129722-12-9,pa_h5n1,1,4.8521,1.2327
130-61-0,pa_h5n1,1,4.1521,0.9756
13010-47-4,pa_h5n1,1,4.7015,1.5499
132-17-2,pa_h5n1,1,4.2715,0.744
132-18-3,pa_h5n1,1,4.2326,1.0375
132539-06-1,pa_h5n1,1,4.0465,1.1184
13292-46-1,pa_h5n1,1,3.977,0.6329
133-67-5,pa_h5n1,1,4.2336,1.1763
133099-07-7,pa_h5n1,1,4.9661,1.4336
133454-47-4,pa_h5n1,1,5.2184,2.8547
134308-13-7,pa_h5n1,1,4.1468,0.8636
134523-03-8,pa_h5n1,1,5.0402,1.9558
135729-62-3,pa_h5n1,1,4.1873,0.8135
136-40-3,pa_h5n1,1,4.3864,1.04
136572-09-3,pa_h5n1,1,4.0061,1.2881
137-58-6,pa_h5n1,1,4.1969,0.849
137071-32-0,pa_h5n1,1,3.9467,0.7833
138402-11-6,pa_h5n1,1,4.6364,0.6797
138530-94-6,pa_h5n1,1,5.0119,1.5215
138926-19-9,pa_h5n1,1,4.4482,0.5938
139110-80-8,pa_h5n1,1,4.7638,1.5743
140462-76-6,pa_h5n1,1,4.3426,1.4736
141-90-2,pa_h5n1,1,4.2055,1.0238
141505-33-1,pa_h5n1,1,4.97,1.0707
141625-93-6,pa_h5n1,1,5.0928,1.5291
142340-99-6,pa_h5n1,1,4.0032,0.6533
144-82-1,pa_h5n1,1,5.0478,2.1131
144060-53-7,pa_h5n1,1,4.3699,1.005
144689-63-4,pa_h5n1,1,4.8052,1.1742
144701-48-4,pa_h5n1,1,4.3762,1.0002
145040-37-5,pa_h5n1,1,3.7777,0.7164
145108-58-3,pa_h5n1,1,4.0264,1.2427
146464-95-1,pa_h5n1,1,4.2012,1.0832
147-94-4,pa_h5n1,1,4.7248,2.2101
147127-20-6,pa_h5n1,1,4.0065,0.7535
147403-03-0,pa_h5n1,1,5.2239,1.7782
1476-53-5,pa_h5n1,1,4.2926,0.7333
148-79-8,pa_h5n1,1,4.5899,1.0978
148849-67-6,pa_h5n1,1,4.2762,1.1658
149647-78-9,pa_h5n1,1,4.3684,0.9724
150-76-5,pa_h5n1,1,4.2246,1.1664
150322-43-3,pa_h5n1,1,4.2865,1.0569
150399-23-8,pa_h5n1,1,4.7442,1.3801
150683-30-0,pa_h5n1,1,4.4328,0.9698
1508-65-2,pa_h5n1,1,4.2916,0.9828
1508-75-4,pa_h5n1,1,4.0844,1.0939
1508-76-5,pa_h5n1,1,4.4327,0.6572
152-62-5,pa_h5n1,1,4.7635,1.0568
152520-56-4,pa_h5n1,1,5.2056,3.5229
15307-81-0,pa_h5n1,1,4.2983,0.8364
153559-49-0,pa_h5n1,1,4.0086,0.9427
154229-19-3,pa_h5n1,1,4.5975,0.8648
154361-50-9,pa_h5n1,1,4.8056,1.3112
155-41-9,pa_h5n1,1,5.0532,1.7048
155206-00-1,pa_h5n1,1,4.5314,1.3289
155213-67-5,pa_h5n1,1,4.037,0.8179
156-57-0,pa_h5n1,1,3.8815,1.0173
15686-71-2,pa_h5n1,1,4.1532,0.8909
159811-51-5,pa_h5n1,1,4.8779,1.3495
160970-54-7,pa_h5n1,1,4.8917,1.5326
161735-79-1,pa_h5n1,1,4.4685,1.47
161814-49-9,pa_h5n1,1,4.2366,1.2772
162011-90-7,pa_h5n1,1,4.4164,0.9234
162401-32-3,pa_h5n1,1,4.8234,1.8945
163222-33-1,pa_h5n1,1,4.1422,1.3312
164656-23-9,pa_h5n1,1,4.2496,0.6923
165800-03-3,pa_h5n1,1,3.8229,0.8406
169590-42-5,pa_h5n1,1,4.2354,0.9558
170729-80-3,pa_h5n1,1,4.732,1.1226
171599-83-0,pa_h5n1,1,4.313,1.0237
17321-77-6,pa_h5n1,1,5.4038,2.7996
1744-22-5,pa_h5n1,1,4.2158,0.9374
175865-59-5,pa_h5n1,1,4.6836,1.1547
179324-69-7,pa_h5n1,1,4.883,2.3111
179463-17-3,pa_h5n1,1,4.0351,1.2467
18010-40-7,pa_h5n1,1,4.4938,0.9647
183133-96-2,pa_h5n1,1,4.2443,1.1503
186826-86-8,pa_h5n1,1,4.2243,0.8279
188062-50-2,pa_h5n1,1,4.7919,1.0855
190786-44-8,pa_h5n1,1,4.4917,1.0212
19171-19-8,pa_h5n1,1,3.9402,0.909
19356-17-3,pa_h5n1,1,4.8423,1.0523
19387-91-8,pa_h5n1,1,5.0091,1.3066
1953-02-2,pa_h5n1,1,4.1689,0.9333
196597-26-9,pa_h5n1,1,4.8371,1.3785
19767-45-4,pa_h5n1,1,4.8336,1.3883
19774-82-4,pa_h5n1,1,4.7731,1.2515
198480-56-7,pa_h5n1,1,4.2715,0.6854
201530-41-8,pa_h5n1,1,4.8531,2.1597
202138-50-9,pa_h5n1,1,4.4596,0.8143
2030-63-9,pa_h5n1,1,4.2446,1.0388
204255-11-8,pa_h5n1,1,4.7592,2.0889
2062-78-4,pa_h5n1,1,4.3318,1.4766
2068-78-2,pa_h5n1,1,4.3793,1.4887
211915-06-9,pa_h5n1,1,4.3429,0.8675
21256-18-8,pa_h5n1,1,4.9742,1.2478
2135-17-3,pa_h5n1,1,4.504,1.1285
21679-14-1,pa_h5n1,1,4.4294,0.9753
21736-83-4,pa_h5n1,1,4.1034,1.0903
2192-20-3,pa_h5n1,1,4.8151,1.0393
220127-57-1,pa_h5n1,1,3.9932,0.8244
220620-09-7,pa_h5n1,1,4.3014,1.0268
22254-24-6,pa_h5n1,1,4.1665,1.1348
22260-51-1,pa_h5n1,1,4.9393,3.2638
223673-61-8,pa_h5n1,1,5.2248,2.3084
224785-90-4,pa_h5n1,1,4.4113,0.8055
22916-47-8,pa_h5n1,1,4.5442,1.0747
231277-92-2,pa_h5n1,1,4.6284,1.6835
242478-38-2,pa_h5n1,1,4.6254,1.0416
2447-57-6,pa_h5n1,1,3.8875,0.6765
24729-96-2,pa_h5n1,1,6.0139,2.1947
25451-15-4,pa_h5n1,1,4.5674,1.1641
2627-69-2,pa_h5n1,1,3.7836,0.8968
26807-65-8,pa_h5n1,1,4.4587,1.6256
269055-15-4,pa_h5n1,1,5.4349,3.2276
274693-27-5,pa_h5n1,1,4.7037,1.1311
27833-64-3,pa_h5n1,1,4.6693,1.4462
2809-21-4,pa_h5n1,1,5.266,2.0086
28657-80-9,pa_h5n1,1,4.0399,0.7931
286930-03-8,pa_h5n1,1,3.9399,0.691
297-76-7,pa_h5n1,1,4.123,0.9116
302-79-4,pa_h5n1,1,4.0413,1.0131
302962-49-8,pa_h5n1,1,4.5895,1.6693
304-20-1,pa_h5n1,1,5.2061,1.3664
3056-17-5,pa_h5n1,1,4.7079,1.3526
30652-11-0,pa_h5n1,1,4.25,1.0703
319460-85-0,pa_h5n1,1,5.984,2.347
320345-99-1,pa_h5n1,1,4.7839,1.0934
321-30-2,pa_h5n1,1,4.1756,1.018
32986-56-4,pa_h5n1,1,4.5452,1.021
33069-62-4,pa_h5n1,1,3.8547,0.6858
330784-47-9,pa_h5n1,1,4.2863,0.7529
33402-03-8,pa_h5n1,1,4.2446,1.0559
33419-42-0,pa_h5n1,1,5.412,2.0522
341031-54-7,pa_h5n1,1,5.4969,3.2917
34183-22-7,pa_h5n1,1,4.7369,0.6878
34381-68-5,pa_h5n1,1,4.9455,1.8379
34552-83-5,pa_h5n1,1,4.3598,0.8152
34580-14-8,pa_h5n1,1,3.8655,0.8631
3543-75-7,pa_h5n1,1,4.0237,0.7821
36322-90-4,pa_h5n1,1,5.3035,2.272
364782-34-3,pa_h5n1,1,4.7549,1.1701
367514-88-3,pa_h5n1,1,4.2234,1.08
36791-04-5,pa_h5n1,1,4.5521,1.5117
3717-88-2,pa_h5n1,1,4.1193,1.1095
3801-06-7,pa_h5n1,1,4.5239,1.1479
380843-75-4,pa_h5n1,1,4.512,0.7467
38194-50-2,pa_h5n1,1,4.0972,0.5589
38304-91-5,pa_h5n1,1,4.2789,0.9657
389-08-2,pa_h5n1,1,4.6487,0.8263
3963-95-9,pa_h5n1,1,3.9369,1.1122
3978-86-7,pa_h5n1,1,4.2761,0.7877
405165-61-9,pa_h5n1,1,4.2143,0.8944
41340-25-4,pa_h5n1,1,4.1751,1.4813
