target_class,id,smiles,source,assayed_any,n_assays,n_assayed_targets,assayed_targets,assay_rounds,label_pkd_mean,label_pkd_max,label_pkd_min,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,umap_x,umap_y,assay_plot_group
furin,Z4511314947,C[C@H](c1cccc(-c2nnn[n-]2)c1)[N@@H+]1CC[C@@]2(O)CCOC[C@H]2C1,Enamine,False,0,0,,,,,,c1cc(C[N@@H+]2CCC3CCOC[C@H]3C2)cc(-c2nnn[n-]2)c1,murcko,1,0,11.0722017288208,16.098079681396484,Unassayed
furin,Z4231406336,FC(F)(F)C1(C[NH2+]Cc2cccc(-c3nnn[n-]3)c2)CCOCC1,Enamine,False,0,0,,,,,,c1cc(C[NH2+]CC2CCOCC2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.703202247619629,15.676460266113281,Unassayed
furin,Z4509624558,Cc1ccc(C[NH2+]C2(c3ccc(F)cc3)COC2)cc1-c1nnn[n-]1,Enamine,False,0,0,,,,,,c1ccc(C2([NH2+]Cc3cccc(-c4nnn[n-]4)c3)COC2)cc1,murcko,1,0,10.562193870544434,15.567805290222168,Unassayed
furin,Z4511587553,Cc1ccc(C[N@@H+]2CCOC[C@H]2c2cc[nH]n2)cc1-c1nnn[n-]1,Enamine,False,0,0,,,,,,c1cc(C[N@@H+]2CCOC[C@H]2c2cc[nH]n2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.61579418182373,15.46446418762207,Unassayed
furin,Z4508988424,Cc1ccc(C[N@@H+]2CC[C@H]3CCOC[C@@H]3C2)cc1-c1nnn[n-]1,Enamine,False,0,0,,,,,,c1cc(C[N@@H+]2CC[C@H]3CCOC[C@@H]3C2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.600175857543945,15.458218574523926,Unassayed
furin,Z4507798209,Cc1ccc(C[N@H+]2CCNC(=O)C2(C)C)cc1-c1nnn[n-]1,Enamine,False,0,0,,,,,,O=C1C[N@@H+](Cc2cccc(-c3nnn[n-]3)c2)CCN1,murcko,1,0,10.5977201461792,15.488907814025879,Unassayed
furin,Z4511585267,Cc1ccc(C[N@H+]2CC[C@](F)(C(F)(F)F)CC2)cc1-c1nnn[n-]1,Enamine,False,0,0,,,,,,c1cc(C[NH+]2CCCCC2)cc(-c2nnn[n-]2)c1,murcko,5,0,10.570192337036133,15.521692276000977,Unassayed
furin,Z8836469969,c1cc(C[N@H+]2CCCN(Cc3cccc4cnccc34)CC2)cc(-c2nnn[n-]2)c1,Enamine,False,0,0,,,,,,c1cc(C[N@H+]2CCCN(Cc3cccc4cnccc34)CC2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.60507869720459,15.250617980957031,Unassayed
furin,Z9566741402,c1cc(C[N@H+]2CCO[C@@H](CC3CCCCC3)C2)cc(-c2nnn[n-]2)c1,Enamine,False,0,0,,,,,,c1cc(C[N@H+]2CCO[C@@H](CC3CCCCC3)C2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.59760856628418,15.478189468383789,Unassayed
furin,Z4232444218,c1cc(C[N@H+]2CC[C@@H]3CCOC[C@H]3C2)cc(-c2nnn[n-]2)c1,Enamine,False,0,0,,,,,,c1cc(C[N@H+]2CC[C@@H]3CCOC[C@H]3C2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.607580184936523,15.514122009277344,Unassayed
furin,Z4508628746,COc1ccc(-c2nnn[n-]2)cc1C[N@@H+](C)CC(=O)OC(C)(C)C,Enamine,False,0,0,,,,,,c1ccc(-c2nnn[n-]2)cc1,murcko,5,0,10.577399253845215,15.775432586669922,Unassayed
furin,Z9143703683,COc1ccc(-c2nnn[n-]2)cc1C[N@H+]1CCCCc2ccc(C)cc21,Enamine,False,0,0,,,,,,c1cc(C[N@H+]2CCCCc3ccccc32)cc(-c2nnn[n-]2)c1,murcko,1,0,10.509038925170898,15.674497604370117,Unassayed
furin,Z1441334465,C[C@H]([NH2+]Cc1ccccc1OCC1CC1)c1cccc(-n2cnnn2)c1,Enamine,False,0,0,,,,,,c1cc(C[NH2+]Cc2ccccc2OCC2CC2)cc(-n2cnnn2)c1,murcko,1,0,14.485198974609375,12.698883056640625,Unassayed
furin,Z9072994334,CCc1cnn(C)c1C[N@H+](CC[C@@H]1CCCO1)Cc1cccc(-n2cnnn2)c1,Enamine,False,0,0,,,,,,c1cc(C[N@@H+](CC[C@@H]2CCCO2)Cc2ccn[nH]2)cc(-n2cnnn2)c1,murcko,1,0,14.352200508117676,12.847189903259277,Unassayed
furin,Z9569085482,c1cc(C[N@@H+]2CCC[C@@H]3CC[NH2+]C[C@H]32)cc(-n2cnnn2)c1,Enamine,False,0,0,,,,,,c1cc(C[N@@H+]2CCC[C@@H]3CC[NH2+]C[C@H]32)cc(-n2cnnn2)c1,murcko,1,0,14.29582691192627,12.880912780761719,Unassayed
furin,Z9075443020,c1cc(C[N@@H+]2CCO[C@]3(CC4CCC3C4)C2)cc(-n2cnnn2)c1,Enamine,False,0,0,,,,,,c1cc(C[N@@H+]2CCO[C@]3(CC4CCC3C4)C2)cc(-n2cnnn2)c1,murcko,1,0,14.31826400756836,12.886632919311523,Unassayed
furin,Z9065239804,c1cc(C[N@@H+]2CCc3cscc3C2)cc(-n2cnnn2)c1,Enamine,False,0,0,,,,,,c1cc(C[N@@H+]2CCc3cscc3C2)cc(-n2cnnn2)c1,murcko,1,0,14.304963111877441,12.85524845123291,Unassayed
furin,Z2448411022,Nc1ccc([C@H]2CCCN2Cc2ccc(Cl)cc2-n2cncn2)[nH+]n1,Enamine,False,0,0,,,,,,c1cn[nH+]c([C@H]2CCCN2Cc2ccccc2-n2cncn2)c1,murcko,1,0,12.291498184204102,9.258852005004883,Unassayed
furin,Z5625614585,C[C@H]([NH2+]Cc1ccnc(-c2ccccc2)c1)c1ccnn1C(C)(C)C,Enamine,False,0,0,,,,,,c1ccc(-c2cc(C[NH2+]Cc3ccn[nH]3)ccn2)cc1,murcko,1,0,12.463438034057617,11.49575138092041,Unassayed
furin,Z3134713715,[NH3+][C@@H]1C[C@H]2C[C@H](C(=O)NCCc3ccnn3-c3ccccc3)C[C@@H]21,Enamine,False,0,0,,,,,,O=C(NCCc1ccnn1-c1ccccc1)C1C[C@@H]2CC[C@H]2C1,murcko,1,0,10.459624290466309,9.603015899658203,Unassayed
furin,Z2685356754,C[C@@H]1CCC[N@H+]1Cc1cccc(-c2nn(C)c(=O)n2C)c1,Enamine,False,0,0,,,,,,O=c1[nH]nc(-c2cccc(C[NH+]3CCCC3)c2)[nH]1,murcko,1,0,10.937853813171387,13.804906845092773,Unassayed
furin,Z368933714,c1ccc(-n2nnnc2N2CC[NH+](C[C@@H]3CCCCO3)CC2)cc1,Enamine,False,0,0,,,,,,c1ccc(-n2nnnc2N2CC[NH+](C[C@@H]3CCCCO3)CC2)cc1,murcko,1,0,10.351558685302734,12.072928428649902,Unassayed
furin,Z5199088514,CCOCc1nc(-c2ccc(F)c3c2OCC3)n([C@H]2CC[N@H+](C)CC2)n1,Enamine,False,0,0,,,,,,c1cc2c(c(-c3ncnn3C3CC[NH2+]CC3)c1)OCC2,murcko,1,0,10.379335403442383,10.489910125732422,Unassayed
furin,Z5292473783,CCN(C(=O)c1ccc(-n2nccc2-c2ccc(F)cc2)cc1)[C@H]1C[N@@H+](C)C1,Enamine,False,0,0,,,,,,O=C(NC1C[NH2+]C1)c1ccc(-n2nccc2-c2ccccc2)cc1,murcko,1,0,13.372018814086914,10.385069847106934,Unassayed
furin,Z646381630,c1ccc(-n2nnnc2N2CC[NH+](CC3CC3)CC2)cc1,Enamine,False,0,0,,,,,,c1ccc(-n2nnnc2N2CC[NH+](CC3CC3)CC2)cc1,murcko,1,0,10.363889694213867,12.049670219421387,Unassayed
furin,Z368934624,c1ccc(-n2nnnc2N2CC[NH+](Cc3nc4ccccc4o3)CC2)cc1,Enamine,False,0,0,,,,,,c1ccc(-n2nnnc2N2CC[NH+](Cc3nc4ccccc4o3)CC2)cc1,murcko,1,0,10.328709602355957,12.075023651123047,Unassayed
furin,Z94837923,c1ccc(-n2nnnc2N2CC[NH+](Cc3cccc4ccccc34)CC2)cc1,Enamine,False,0,0,,,,,,c1ccc(-n2nnnc2N2CC[NH+](Cc3cccc4ccccc34)CC2)cc1,murcko,1,0,10.341955184936523,12.059749603271484,Unassayed
furin,Z1896936952,C1=CO[C@@H](C[NH+]2CCN(c3nnnn3-c3ccccc3)CC2)CC1,Enamine,False,0,0,,,,,,C1=CO[C@@H](C[NH+]2CCN(c3nnnn3-c3ccccc3)CC2)CC1,murcko,1,0,10.343194007873535,12.060638427734375,Unassayed
furin,Z165250842,c1ccc(-n2nnnc2N2CC[NH+](Cc3ccccn3)CC2)cc1,Enamine,False,0,0,,,,,,c1ccc(-n2nnnc2N2CC[NH+](Cc3ccccn3)CC2)cc1,murcko,1,0,10.324687957763672,12.04117488861084,Unassayed
furin,Z5609409091,O=C(NCc1cccc(-c2nc[nH]n2)c1)Nc1ccc2c(c1)C[NH2+]CCO2,Enamine,False,0,0,,,,,,O=C(NCc1cccc(-c2nc[nH]n2)c1)Nc1ccc2c(c1)C[NH2+]CCO2,murcko,1,0,10.82344913482666,10.340259552001953,Unassayed
furin,Z4217509212,[NH3+][C@H]1CCc2ncc(NCc3cn[nH]c3-c3ccc4c(c3)OCCO4)cc2C1,Enamine,False,0,0,,,,,,c1nc2c(cc1NCc1cn[nH]c1-c1ccc3c(c1)OCCO3)CCCC2,murcko,1,0,12.241409301757812,10.453309059143066,Unassayed
furin,Z79513529,Cn1cc(C(=O)Nc2ccc(-c3[nH]c4ccccc4[nH+]3)cc2)c(-c2ccc3c(c2)OCCCO3)n1,Enamine,False,0,0,,,,,,O=C(Nc1ccc(-c2[nH]c3ccccc3[nH+]2)cc1)c1c[nH]nc1-c1ccc2c(c1)OCCCO2,murcko,1,0,10.874344825744629,8.757033348083496,Unassayed
furin,Z5084937350,Cc1c[nH+]c(-c2ccc(NC(=O)c3ncoc3-c3ccccc3F)cc2)[nH]1,Enamine,False,0,0,,,,,,O=C(Nc1ccc(-c2[nH]cc[nH+]2)cc1)c1ncoc1-c1ccccc1,murcko,1,0,10.79636001586914,8.598875999450684,Unassayed
furin,Z6739966261,Cn1ncc(-c2cccc(C[N@H+](C)[C@H]3C[C@@H]([NH3+])C3)n2)c1C(F)F,Enamine,False,0,0,,,,,,c1cc(C[NH2+]C2CCC2)nc(-c2cn[nH]c2)c1,murcko,1,0,13.370061874389648,10.669069290161133,Unassayed
furin,Z7805139186,Fc1ccc(-c2nnn[n-]2)cc1C[N@H+]1CCn2c(nnc2C(F)(F)Cl)C1,Enamine,False,0,0,,,,,,c1cc(C[N@H+]2CCn3cnnc3C2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.50101089477539,15.610565185546875,Unassayed
furin,Z5583042440,[NH3+][C@@H]1CCc2ncc(NC(=O)Cc3csc(-c4cccs4)n3)cc2C1,Enamine,False,0,0,,,,,,O=C(Cc1csc(-c2cccs2)n1)Nc1cnc2c(c1)CCCC2,murcko,1,0,13.003547668457031,10.483241081237793,Unassayed
furin,Z2952971890,CC[N@H+]1CCO[C@@H](C[NH+]2CCN(C(=O)c3ccnc(-c4ccco4)c3)CC2)C1,Enamine,False,0,0,,,,,,O=C(c1ccnc(-c2ccco2)c1)N1CC[NH+](C[C@H]2C[NH2+]CCO2)CC1,murcko,1,0,11.06213665008545,12.082199096679688,Unassayed
furin,Z2767866315,C[N@H+]1C[C@@H](N2C[C@H](C(=O)Nc3[nH+]ccn3-c3ccccc3)CC2=O)C1,Enamine,False,0,0,,,,,,O=C(Nc1[nH+]ccn1-c1ccccc1)[C@@H]1CC(=O)N(C2C[NH2+]C2)C1,murcko,1,0,11.40773868560791,9.789654731750488,Unassayed
furin,Z7371405736,Cc1ccc2c(c1F)C[N@@H+](Cc1ccc(F)c(-c3nnn[n-]3)c1)CC2,Enamine,False,0,0,,,,,,c1cc(C[N@H+]2CCc3ccccc3C2)cc(-c2nnn[n-]2)c1,murcko,2,0,10.520217895507812,15.555876731872559,Unassayed
furin,Z4508803434,Fc1ccc(C[N@H+]2C[C@@H]3[C@H](C2)[C@H]3C(F)F)cc1-c1nnn[n-]1,Enamine,False,0,0,,,,,,c1cc(C[N@H+]2C[C@H]3C[C@H]3C2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.573360443115234,15.536116600036621,Unassayed
furin,Z4509046590,COC(OC)[C@H]([NH2+]Cc1ccc(F)c(-c2nnn[n-]2)c1)C(C)C,Enamine,False,0,0,,,,,,c1ccc(-c2nnn[n-]2)cc1,murcko,5,0,10.561782836914062,15.63099193572998,Unassayed
furin,Z4509076943,CCn1ccc(C[N@H+](C)Cc2ccc(F)c(-c3nnn[n-]3)c2)c1,Enamine,False,0,0,,,,,,c1cc(C[NH2+]Cc2cc[nH]c2)cc(-c2nnn[n-]2)c1,murcko,1,0,10.636983871459961,15.735066413879395,Unassayed
furin,Z9155521262,CC[NH2+]Cc1cncc(-c2cc(N)cc(S(N)(=O)=O)c2)c1,Enamine,False,0,0,,,,,,c1ccc(-c2cccnc2)cc1,murcko,18,0,12.111527442932129,11.5604887008667,Unassayed
furin,Z1703189338,C[NH2+]Cc1cncc(-c2ccc(N(C)C)cc2)c1,Enamine,False,0,0,,,,,,c1ccc(-c2cccnc2)cc1,murcko,18,0,11.922900199890137,11.369464874267578,Unassayed
furin,Z2194993751,COc1ccc(C(=O)Nc2cccc(-c3[nH]nc4c3CCC4)c2)cc1O[C@H]1CC[N@@H+](C)CC1,Enamine,False,0,0,,,,,,O=C(Nc1cccc(-c2[nH]nc3c2CCC3)c1)c1cccc(OC2CC[NH2+]CC2)c1,murcko,1,0,11.050909996032715,8.441137313842773,Unassayed
furin,Z115072924,COc1ccc(-c2nc(C(=O)N[C@H](C)c3ccc(-n4cc[nH+]c4)cc3)cs2)cc1OC,Enamine,False,0,0,,,,,,O=C(NCc1ccc(-n2cc[nH+]c2)cc1)c1csc(-c2ccccc2)n1,murcko,1,0,11.506848335266113,9.70008373260498,Unassayed
furin,Z3495688888,Cc1nn(C)c2ncc(-c3noc([C@H]4CC[NH2+]C45CCC5)n3)cc12,Enamine,False,0,0,,,,,,c1nc2[nH]ncc2cc1-c1noc([C@H]2CC[NH2+]C23CCC3)n1,murcko,1,0,10.64161491394043,10.387090682983398,Unassayed
furin,Z3686364808,Cc1cc(N[C@@H]2C[C@H](Cn3cc[nH+]c3-c3ccccc3)C[C@H]2O)nc(CO)[nH+]1,Enamine,False,0,0,,,,,,c1ccc(-c2[nH+]ccn2C[C@@H]2CC[C@H](Nc3cc[nH+]cn3)C2)cc1,murcko,1,0,12.87153148651123,12.372611999511719,Unassayed
furin,Z1166208742,CC(=O)N1CC[NH+](Cc2nc3c(s2)CCCc2ccccc2-3)CC1,Enamine,False,0,0,,,,,,c1ccc2c(c1)CCCc1sc(C[NH+]3CCNCC3)nc1-2,murcko,1,0,10.466777801513672,12.388782501220703,Unassayed
furin,Z4380093159,COc1cc(-c2noc([C@]34C[NH2+]C[C@H]3CCCO4)n2)cc(Cl)c1OC,Enamine,False,0,0,,,,,,c1ccc(-c2noc([C@]34C[NH2+]C[C@H]3CCCO4)n2)cc1,murcko,1,0,10.111503601074219,10.416754722595215,Unassayed
furin,Z811725940,Cc1sc(CNC(=O)/C=C/c2cc[nH+]cc2)nc1-c1ccc(Cl)cc1,Enamine,False,0,0,,,,,,O=C(/C=C/c1cc[nH+]cc1)NCc1nc(-c2ccccc2)cs1,murcko,1,0,9.965158462524414,7.917605400085449,Unassayed
furin,Z6739889747,Cc1cc(-c2nc(-c3ccc4c(c3)[C@H]([NH3+])CC4)no2)c2c([O-])nn(C)c2n1,Enamine,False,0,0,,,,,,c1cc(-c2nc(-c3ccc4c(c3)CCC4)no2)c2cn[nH]c2n1,murcko,1,0,10.381059646606445,10.749991416931152,Unassayed
furin,Z9314595846,Cn1cc2c(-c3nc(-c4ccc5c(c4)[C@H]([NH3+])CC5)no3)cc(F)cc2n1,Enamine,False,0,0,,,,,,c1cc(-c2nc(-c3ccc4c(c3)CCC4)no2)c2c[nH]nc2c1,murcko,1,0,10.317042350769043,10.765071868896484,Unassayed
furin,Z9165545234,CC1CCN(c2ccc(-c3nc(-c4ccc5c(c4)[C@H]([NH3+])CC5)no3)cn2)CC1,Enamine,False,0,0,,,,,,c1cc2c(cc1-c1noc(-c3ccc(N4CCCCC4)nc3)n1)CCC2,murcko,1,0,10.349725723266602,10.73166561126709,Unassayed
furin,Z448174798,O=c1ccc(-c2nnco2)cn1C[NH+]1CCN(S(=O)(=O)c2ccccc2)CC1,Enamine,False,0,0,,,,,,O=c1ccc(-c2nnco2)cn1C[NH+]1CCN(S(=O)(=O)c2ccccc2)CC1,murcko,1,0,13.49099349975586,9.132657051086426,Unassayed
furin,Z4996367475,[NH3+][C@@H]1CCc2ccc(-c3noc(CCc4[nH]c5ccccc5[nH+]4)n3)cc21,Enamine,False,0,0,,,,,,c1ccc2[nH+]c(CCc3nc(-c4ccc5c(c4)CCC5)no3)[nH]c2c1,murcko,1,0,10.339435577392578,10.816693305969238,Unassayed
furin,Z30269707,COc1ccc(OC)c(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccc(-c3[nH]c4ccccc4[nH+]3)cc2)c1,Enamine,False,0,0,,,,,,O=C(Nc1ccc(-c2[nH]c3ccccc3[nH+]2)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,murcko,1,0,10.714341163635254,8.761673927307129,Unassayed
furin,Z9254972889,Cn1cnnc1-c1ncccc1C(=O)NCCCN(C(=O)C[N@@H+]1C[C@H]2C[C@H]2C1)C1CC1,Enamine,False,0,0,,,,,,O=C(NCCCN(C(=O)C[N@@H+]1C[C@H]2C[C@H]2C1)C1CC1)c1cccnc1-c1nnc[nH]1,murcko,1,0,10.171703338623047,7.69047737121582,Unassayed
furin,Z7995298041,FC(F)(F)C1(C[C@@H]2CCC[N@H+]2Cc2cncc(-c3nnn[n-]3)c2)N=N1,Enamine,False,0,0,,,,,,c1ncc(-c2nnn[n-]2)cc1C[N@@H+]1CCC[C@H]1CC1N=N1,murcko,1,0,10.566283226013184,15.46245288848877,Unassayed
furin,Z5596419862,C[C@@]([O-])(C(=O)N1CC[NH+](Cc2cncc(-c3nnn[n-]3)c2)CC1)C(F)(F)F,Enamine,False,0,0,,,,,,c1ncc(-c2nnn[n-]2)cc1C[NH+]1CCNCC1,murcko,1,0,10.55601978302002,15.472514152526855,Unassayed
furin,Z5506749044,CO[C@H]1C[C@@H](OC(C)(C)C)C[N@H+](Cc2cncc(-c3nnn[n-]3)c2)C1,Enamine,False,0,0,,,,,,c1ncc(-c2nnn[n-]2)cc1C[NH+]1CCCCC1,murcko,1,0,10.508373260498047,15.479708671569824,Unassayed
furin,Z8747275632,COC(=O)C[C@@H]1COCC[N@@H+]1Cc1cncc(-c2nnn[n-]2)c1,Enamine,False,0,0,,,,,,c1ncc(-c2nnn[n-]2)cc1C[NH+]1CCOCC1,murcko,1,0,10.54755687713623,15.470911026000977,Unassayed
furin,Z8866083326,NCc1ccc(-c2cccc(C(=O)NCc3ccc(C[NH3+])cc3F)c2)cc1,Enamine,False,0,0,,,,,,O=C(NCc1ccccc1)c1cccc(-c2ccccc2)c1,murcko,1,0,10.982681274414062,10.4556245803833,Unassayed
furin,Z9719347712,NCc1cccc(-c2cccc(C(=O)N=[S@]3(=O)CC[C@@]4(CC[NH2+]C4)CC3)c2)c1,Enamine,False,0,0,,,,,,O=C(N=[S@]1(=O)CC[C@@]2(CC[NH2+]C2)CC1)c1cccc(-c2ccccc2)c1,murcko,1,0,10.943587303161621,10.612049102783203,Unassayed
furin,Z7151938833,C[C@H]1CC[N@@H+](C[C@@H]2CCCN(S(=O)(=O)c3ccc4nc(N[C@H]5C[C@H]([NH+]6CCOCC6)C5)ccc4c3)C2)CC1,Enamine,False,0,0,,,,,,O=S(=O)(c1ccc2nc(N[C@H]3C[C@H]([NH+]4CCOCC4)C3)ccc2c1)N1CCC[C@@H](C[NH+]2CCCCC2)C1,murcko,1,0,12.240265846252441,10.51240062713623,Unassayed
furin,Z8687464875,[NH3+][C@@H]1CCC[C@H]2[C@@H](C(=O)NCc3ccc(-n4cnc5ccccc54)cc3Cl)[C@H]21,Enamine,False,0,0,,,,,,O=C(NCc1ccc(-n2cnc3ccccc32)cc1)[C@@H]1[C@@H]2CCCC[C@@H]21,murcko,1,0,11.581037521362305,10.14986515045166,Unassayed
furin,Z4613445739,[NH3+]Cc1cn(-c2cccc(CNC(=O)N[C@@H]3CC[NH2+]C3)c2)nn1,Enamine,False,0,0,,,,,,O=C(NCc1cccc(-n2ccnn2)c1)N[C@@H]1CC[NH2+]C1,murcko,1,0,11.152777671813965,10.335334777832031,Unassayed
furin,Z5130366574,CC(C)c1ccc([C@H]([NH3+])CNC(=O)C(=O)NCc2ccccc2-c2ccc(Cn3ccnc3)cc2)cc1,Enamine,False,0,0,,,,,,O=C(NCCc1ccccc1)C(=O)NCc1ccccc1-c1ccc(Cn2ccnc2)cc1,murcko,1,0,11.510771751403809,9.57616901397705,Unassayed
furin,Z1133112720,Cn1ncc2c(NCCNC(=O)NCc3ccccc3-c3ccc(Cn4ccnc4)cc3)[nH+]cnc21,Enamine,False,0,0,,,,,,O=C(NCCNc1[nH+]cnc2[nH]ncc12)NCc1ccccc1-c1ccc(Cn2ccnc2)cc1,murcko,1,0,11.456404685974121,9.608222961425781,Unassayed
furin,Z7572888635,[NH3+]Cc1ccc(-c2cccc(C(=O)N[C@@H]3CC[C@H]([NH3+])c4ccccc43)c2)cc1,Enamine,False,0,0,,,,,,O=C(N[C@@H]1CCCc2ccccc21)c1cccc(-c2ccccc2)c1,murcko,1,0,10.972227096557617,10.5072603225708,Unassayed
furin,Z9662666889,C[C@H](CNc1nc(N2CC[C@H](Oc3cc[nH+]cc3)C2)[nH+]c2ccccc12)C[NH+](C)C,Enamine,False,0,0,,,,,,c1ccc2[nH+]c(N3CC[C@H](Oc4cc[nH+]cc4)C3)ncc2c1,murcko,1,0,11.56308650970459,9.773343086242676,Unassayed
furin,Z2827991149,NCc1cn(-c2cccc(CNC(=O)c3ccc4c(c3)CC[NH2+]CC4)c2)nn1,Enamine,False,0,0,,,,,,O=C(NCc1cccc(-n2ccnn2)c1)c1ccc2c(c1)CC[NH2+]CC2,murcko,1,0,11.093729019165039,10.42953109741211,Unassayed
furin,Z4185521062,NCc1cn(-c2cccc(CNC(=O)N[C@H]3CC[N@@H+]4CCC[C@@H]4C3)c2)nn1,Enamine,False,0,0,,,,,,O=C(NCc1cccc(-n2ccnn2)c1)N[C@H]1CC[N@@H+]2CCC[C@@H]2C1,murcko,1,0,11.226306915283203,10.412223815917969,Unassayed
furin,Z7255725929,NCc1cn(-c2cccc(CNC(=O)[C@@H](F)[C@H]3C[C@@H]([NH3+])C3)c2)nn1,Enamine,False,0,0,,,,,,O=C(CC1CCC1)NCc1cccc(-n2ccnn2)c1,murcko,1,0,11.13139820098877,10.423484802246094,Unassayed
furin,Z1131123683,Cc1nccn1-c1cc(C(=O)N[C@H]2C[C@]3(CC[N@@H+](C)CC3)Oc3ccccc32)c2ccccc2n1,Enamine,False,0,0,,,,,,O=C(N[C@H]1CC2(CC[NH2+]CC2)Oc2ccccc21)c1cc(-n2ccnc2)nc2ccccc12,murcko,1,0,11.031746864318848,9.34424877166748,Unassayed
furin,Z9662666888,C[NH+](C)[C@@H]1CCN(c2nc(N3CC[C@H](Oc4cc[nH+]cc4)C3)[nH+]c3ccccc23)C1,Enamine,False,0,0,,,,,,c1ccc2c(N3CCCC3)nc(N3CC[C@H](Oc4cc[nH+]cc4)C3)[nH+]c2c1,murcko,1,0,11.556229591369629,9.85706615447998,Unassayed
furin,Z7628320538,CC[C@H](NCc1ccc(C[N@@H+]2CCC[C@H](C)C2)cc1)c1ccc(OC[C@@H](O)C[NH+]2CCN(c3ccccc3)CC2)cc1,Enamine,False,0,0,,,,,,c1ccc(N2CC[NH+](CCCOc3ccc(CNCc4ccc(C[NH+]5CCCCC5)cc4)cc3)CC2)cc1,murcko,1,0,10.033084869384766,6.95159387588501,Unassayed
furin,Z3383787986,[NH3+]CC[C@H]1CCN(C(=O)c2cccc(-c3ccc(C[NH3+])cc3)c2)C1,Enamine,False,0,0,,,,,,O=C(c1cccc(-c2ccccc2)c1)N1CCCC1,murcko,1,0,11.03805923461914,10.459354400634766,Unassayed
furin,Z5922111021,c1ccc(C[N@@H+]2CCO[C@@H](Cc3nc(-c4cnc(N5CC[NH2+]CC5)cn4)no3)C2)cc1,Enamine,False,0,0,,,,,,c1ccc(C[N@@H+]2CCO[C@@H](Cc3nc(-c4cnc(N5CC[NH2+]CC5)cn4)no3)C2)cc1,murcko,1,0,11.236287117004395,12.852787017822266,Unassayed
furin,Z4898060475,CN(Cc1ccc(-n2cnc3ccccc32)cc1)CC1CCN(c2cc[nH+]cc2)CC1,Enamine,False,0,0,,,,,,c1ccc2c(c1)ncn2-c1ccc(CNCC2CCN(c3cc[nH+]cc3)CC2)cc1,murcko,1,0,11.634349822998047,10.118897438049316,Unassayed
furin,Z7557966190,[NH3+]Cc1ccc(-c2cccc(C(=O)N[C@H]3CCC[C@H]3[NH+]3CC[NH2+]CC3)c2)cc1,Enamine,False,0,0,,,,,,O=C(N[C@H]1CCC[C@H]1[NH+]1CC[NH2+]CC1)c1cccc(-c2ccccc2)c1,murcko,1,0,11.001893997192383,10.524785995483398,Unassayed
furin,Z97566007,C[C@H](c1nnc(SCC(=O)Nc2ccc([NH+]3CCCCCC3)cc2)n1-c1ccc(F)cc1)N(C)C,Enamine,False,0,0,,,,,,O=C(CSc1nncn1-c1ccccc1)Nc1ccc([NH+]2CCCCCC2)cc1,murcko,1,0,10.432292938232422,9.85639476776123,Unassayed
furin,Z4025509281,CC(C)[N@H+]1CC[C@@H](NC(=O)Cn2cc(-c3ccc([C@@H]4CCC[NH2+]4)cc3)nn2)CC1,Enamine,False,0,0,,,,,,O=C(Cn1cc(-c2ccc([C@@H]3CCC[NH2+]3)cc2)nn1)NC1CC[NH2+]CC1,murcko,1,0,10.668807029724121,10.325660705566406,Unassayed
furin,Z9255388065,O=C(Nc1ccc(C[NH+]2CCN(Cc3ccccc3)CC2)cc1)c1cccc([C@@H]2CCC[NH2+]C2)c1,Enamine,False,0,0,,,,,,O=C(Nc1ccc(C[NH+]2CCN(Cc3ccccc3)CC2)cc1)c1cccc([C@@H]2CCC[NH2+]C2)c1,murcko,1,0,10.7030029296875,9.9171781539917,Unassayed
furin,Z2442310000,C[C@H](c1nc(-c2cccc(Cn3cnc4ccccc43)c2)no1)[C@@H](C)[NH3+],Enamine,False,0,0,,,,,,c1cc(Cn2cnc3ccccc32)cc(-c2ncon2)c1,murcko,1,0,11.416577339172363,10.425409317016602,Unassayed
furin,Z6775360986,Cc1nc2cc(C(=O)N3CC[C@H](n4cc(C[NH3+])nn4)C3)ccc2n1-c1ccccc1,Enamine,False,0,0,,,,,,O=C(c1ccc2c(c1)ncn2-c1ccccc1)N1CC[C@H](n2ccnn2)C1,murcko,1,0,11.005270004272461,10.071402549743652,Unassayed
furin,Z9343017684,[NH3+]Cc1nc2c(s1)CCN(c1cccc(-n3cnc4ccccc43)n1)C2,Enamine,False,0,0,,,,,,c1cc(N2CCc3scnc3C2)nc(-n2cnc3ccccc32)c1,murcko,1,0,11.541532516479492,10.222372055053711,Unassayed
furin,Z8980186589,NCc1cn(-c2cccc(CNC(=O)NCCn3cc[nH+]c3)c2)nn1,Enamine,False,0,0,,,,,,O=C(NCCn1cc[nH+]c1)NCc1cccc(-n2ccnn2)c1,murcko,1,0,11.172567367553711,10.471516609191895,Unassayed
