target_class,id,smiles,source,assayed_any,n_assays,n_assayed_targets,assayed_targets,assay_rounds,label_pkd_mean,label_pkd_max,label_pkd_min,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,umap_x,umap_y,assay_plot_group
fasn,Z1067289522,CC(=O)N1CCC[C@@H](C(=O)Nc2cc(-c3ccc(Cl)cc3)nn2CCO)C1,Enamine,False,0,0,,,,,,O=C(Nc1cc(-c2ccccc2)n[nH]1)[C@@H]1CCCNC1,murcko,1,0,-8.295260429382324,4.189318656921387,Unassayed
fasn,Z29618185,O=C(/C=C\c1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1nc(-c2cc(F)ccc2F)cs1,Enamine,False,0,0,,,,,,O=C(/C=C\c1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1nc(-c2ccccc2)cs1,murcko,1,0,-7.728872299194336,3.4843227863311768,Unassayed
fasn,Z9418096204,CN(C)[C@]1(C(N)=O)CCCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccc(-c3ccccc3)cc2)C1,Enamine,False,0,0,,,,,,O=C(c1cn(-c2ccccc2)nc1-c1ccc(-c2ccccc2)cc1)N1CCCCC1,murcko,1,0,-7.739561080932617,4.834007263183594,Unassayed
fasn,Z110056030,CCOC(=O)c1sc(-c2ccc(OC)c(OC)c2)cc1NC(=O)[C@@H]1CCS(=O)(=O)C1,Enamine,False,0,0,,,,,,O=C(Nc1csc(-c2ccccc2)c1)[C@@H]1CCS(=O)(=O)C1,murcko,1,0,-8.098806381225586,3.111377477645874,Unassayed
fasn,Z1315201784,Cc1nnc(-c2ccc(C(=O)NCCCc3ccc(O)cc3)cc2)o1,Enamine,False,0,0,,,,,,O=C(NCCCc1ccccc1)c1ccc(-c2nnco2)cc1,murcko,1,0,-8.013331413269043,4.179792404174805,Unassayed
fasn,Z3590120040,Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)Nc3ccnc(-c4cccc(Br)c4)n3)c12,Enamine,False,0,0,,,,,,O=C(Nc1ccnc(-c2ccccc2)n1)c1cc(-c2ccccc2)nc2[nH]ncc12,murcko,1,0,-8.809893608093262,4.1052327156066895,Unassayed
fasn,Z46301001,COc1ccc(C[N@@H+](C)CC(=O)Nc2cc3oc4ccccc4c3cc2OC)cc1,Enamine,False,0,0,,,,,,O=C(C[NH2+]Cc1ccccc1)Nc1ccc2c(c1)oc1ccccc12,murcko,1,0,-5.640815258026123,0.7011241912841797,Unassayed
fasn,Z9222718810,Cc1cc(F)ccc1-c1ccc(C(=O)N=[S@]2(=O)CC[C@H](c3nnn[nH]3)CC2)cc1F,Enamine,False,0,0,,,,,,O=C(N=[S@]1(=O)CC[C@H](c2nnn[nH]2)CC1)c1ccc(-c2ccccc2)cc1,murcko,2,0,-8.424869537353516,5.208961486816406,Unassayed
fasn,Z1276167406,Cc1nc(C)n(C[C@@H]2CN(C(=O)c3ccc4c(c3)C(=O)c3ccccc3-4)CCO2)n1,Enamine,False,0,0,,,,,,O=C1c2ccccc2-c2ccc(C(=O)N3CCO[C@H](Cn4cncn4)C3)cc21,murcko,1,0,-8.756190299987793,5.6469902992248535,Unassayed
fasn,Z1461503490,O=C(c1ccc(-c2cnco2)cc1)N1CCN(c2cccc(O)c2)CC1,Enamine,False,0,0,,,,,,O=C(c1ccc(-c2cnco2)cc1)N1CCN(c2ccccc2)CC1,murcko,1,0,-8.886918067932129,5.826761245727539,Unassayed
fasn,Z126416886,N#C[C@H](C(=O)CN1CCCN(S(=O)(=O)c2ccc(F)cc2)CC1)c1nc(-c2ccccc2)cs1,Enamine,False,0,0,,,,,,O=C(Cc1nc(-c2ccccc2)cs1)CN1CCCN(S(=O)(=O)c2ccccc2)CC1,murcko,1,0,-7.5047926902771,3.787924289703369,Unassayed
fasn,Z18478030,Cc1cc(=O)oc2cc(OCC(=O)c3cc(C)n(Cc4ccc5c(c4)OCO5)c3C)ccc12,Enamine,False,0,0,,,,,,O=C(COc1ccc2ccc(=O)oc2c1)c1ccn(Cc2ccc3c(c2)OCO3)c1,murcko,1,0,-6.699830532073975,5.632310390472412,Unassayed
fasn,Z1724276629,N#Cc1cnc(NCCCc2nn(-c3ccccc3)c(N)c2C#N)cn1,Enamine,False,0,0,,,,,,c1ccc(-n2ccc(CCCNc3cnccn3)n2)cc1,murcko,1,0,-6.517536163330078,7.06033992767334,Unassayed
fasn,Z1656915882,Cc1ncc(CNC(=O)c2cc(-c3cccc(C(F)(F)F)c3)nc3onc(C)c23)c(=O)[nH]1,Enamine,False,0,0,,,,,,O=C(NCc1cnc[nH]c1=O)c1cc(-c2ccccc2)nc2oncc12,murcko,1,0,-9.03504467010498,4.214084625244141,Unassayed
fasn,Z45258765,COc1cc2c(cc1NC(=O)[C@H](C)OC(=O)c1ccc(Cl)c(NS(=O)(=O)c3ccc(F)cc3)c1)oc1ccccc12,Enamine,False,0,0,,,,,,O=C(COC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1)Nc1ccc2c(c1)oc1ccccc12,murcko,1,0,-5.647961616516113,0.6576817631721497,Unassayed
fasn,Z46334703,O=C1C[N@H+](Cc2nc3cc(-c4ccc(F)cc4)sc3c(=O)[nH]2)CCN1,Enamine,False,0,0,,,,,,O=C1C[N@H+](Cc2nc3cc(-c4ccccc4)sc3c(=O)[nH]2)CCN1,murcko,1,0,-9.644729614257812,1.8250644207000732,Unassayed
fasn,Z9061999314,Cc1nn(C)c(=O)c(C(=O)N[C@@H](C)CNC(=O)Cn2nnc(-c3ccc(Cl)cc3)n2)c1C,Enamine,False,0,0,,,,,,O=C(Cn1nnc(-c2ccccc2)n1)NCCNC(=O)c1ccn[nH]c1=O,murcko,1,0,-7.983057498931885,4.632646083831787,Unassayed
fasn,Z223835078,Cc1nc(-c2ccccc2)sc1C(=O)N1CCN(c2[nH+]cnc3c2cnn3C)CC1,Enamine,False,0,0,,,,,,O=C(c1cnc(-c2ccccc2)s1)N1CCN(c2[nH+]cnc3[nH]ncc23)CC1,murcko,1,0,-8.78246021270752,4.6861252784729,Unassayed
fasn,Z9254971178,CN(CCCNC(=O)c1cc(-c2c(Cl)cccc2Cl)on1)C(=O)c1cn([C@H]2CCOC2)nn1,Enamine,False,0,0,,,,,,O=C(NCCCNC(=O)c1cc(-c2ccccc2)on1)c1cn([C@H]2CCOC2)nn1,murcko,1,0,-8.438291549682617,4.305365085601807,Unassayed
fasn,Z2608261393,Cc1nnc(CC(=O)N2CCOC[C@@H]2c2c(C)nn(Cc3ccccc3)c2C)[nH]1,Enamine,False,0,0,,,,,,O=C(Cc1nnc[nH]1)N1CCOC[C@@H]1c1cnn(Cc2ccccc2)c1,murcko,1,0,-10.376180648803711,4.8448028564453125,Unassayed
fasn,Z9389956845,Nc1cncc(C(=O)NCC#CCNC(=O)c2cc(-c3ccc4ccccc4c3)[nH]n2)n1,Enamine,False,0,0,,,,,,O=C(NCC#CCNC(=O)c1cc(-c2ccc3ccccc3c2)[nH]n1)c1cnccn1,murcko,1,0,-8.426694869995117,4.040830612182617,Unassayed
fasn,Z16630153,O=C(OCc1nc(-c2ccccc2)no1)C1=NN([C@H]2CCS(=O)(=O)C2)C(=O)CC1,Enamine,False,0,0,,,,,,O=C(OCc1nc(-c2ccccc2)no1)C1=NN([C@H]2CCS(=O)(=O)C2)C(=O)CC1,murcko,1,0,-8.229525566101074,4.343673229217529,Unassayed
fasn,Z4439444808,CCOc1ccc(C(=O)NCC(=O)Nc2ccc(-n3c[nH+]c4ccccc43)nc2)cc1OCC,Enamine,False,0,0,,,,,,O=C(CNC(=O)c1ccccc1)Nc1ccc(-n2c[nH+]c3ccccc32)nc1,murcko,1,0,-7.671968936920166,3.6802897453308105,Unassayed
fasn,Z1699662493,O=C(CCC(=O)c1ccc2c(c1)CCC(=O)N2)Nc1ccc(-c2[nH+]cc3n2CCCC3)cc1,Enamine,False,0,0,,,,,,O=C(CCC(=O)c1ccc2c(c1)CCC(=O)N2)Nc1ccc(-c2[nH+]cc3n2CCCC3)cc1,murcko,1,0,-7.994324207305908,3.6999402046203613,Unassayed
fasn,Z1929151193,CCc1n[nH]c(-c2ccc(C(=O)N(C)C3CCN(c4cnccn4)CC3)cc2)n1,Enamine,False,0,0,,,,,,O=C(NC1CCN(c2cnccn2)CC1)c1ccc(-c2ncn[nH]2)cc1,murcko,1,0,-8.82551097869873,5.350978851318359,Unassayed
fasn,Z8034648617,COc1cc(OC)c(-c2cn([C@H]3COC[C@H]3NC(=O)[C@@H]3C[C@H]4C[C@]3(C(=O)O)C4)nn2)cc1OC,Enamine,False,0,0,,,,,,O=C(N[C@@H]1COC[C@@H]1n1cc(-c2ccccc2)nn1)[C@@H]1CC2CC1C2,murcko,1,0,-7.820337772369385,2.914931297302246,Unassayed
fasn,Z7371579611,O=C(Cc1cn[nH]c1)NC1CN(C(=O)c2cnc(-c3ccccc3)s2)C1,Enamine,False,0,0,,,,,,O=C(Cc1cn[nH]c1)NC1CN(C(=O)c2cnc(-c3ccccc3)s2)C1,murcko,1,0,-9.041264533996582,5.082945823669434,Unassayed
fasn,Z4445302516,CCOc1c(N[C@H]2C[N@@H+](Cc3cccc(C(=O)Nc4ccc(-c5nnc(C6CC6)[nH]5)cc4)c3)C2)c(=O)c1=O,Enamine,False,0,0,,,,,,O=C(Nc1ccc(-c2nnc(C3CC3)[nH]2)cc1)c1cccc(C[N@H+]2C[C@@H](Nc3cc(=O)c3=O)C2)c1,murcko,1,0,-10.271040916442871,2.7721118927001953,Unassayed
fasn,Z65196885,Cc1ccc(-c2cc(NC(=O)C[N@H+]3CCC[C@@H]3c3ccc4c(c3)OCCCO4)on2)cc1,Enamine,False,0,0,,,,,,O=C(C[N@H+]1CCC[C@@H]1c1ccc2c(c1)OCCCO2)Nc1cc(-c2ccccc2)no1,murcko,1,0,-7.622819423675537,3.8935205936431885,Unassayed
fasn,Z4999403183,O=C1CC[C@@H](N2Cc3c(NS(=O)(=O)c4ccc(-n5ccnn5)cc4)cccc3C2=O)C(=O)N1,Enamine,False,0,0,,,,,,O=C1CC[C@@H](N2Cc3c(NS(=O)(=O)c4ccc(-n5ccnn5)cc4)cccc3C2=O)C(=O)N1,murcko,1,0,-5.82429838180542,5.037083625793457,Unassayed
fasn,Z5219835108,Cc1nc(NC(=O)Cc2csc(S[C@H](C)C(N)=O)n2)sc1-c1ccccc1,Enamine,False,0,0,,,,,,O=C(Cc1cscn1)Nc1ncc(-c2ccccc2)s1,murcko,3,0,-7.121108531951904,3.1136081218719482,Unassayed
fasn,Z423706438,COc1ccccc1-c1n[nH]/c(=N\C(=O)CCc2nc(-c3cccnc3)no2)[nH]1,Enamine,False,0,0,,,,,,O=C(CCc1nc(-c2cccnc2)no1)/N=c1\[nH]nc(-c2ccccc2)[nH]1,murcko,1,0,-8.964798927307129,4.045922756195068,Unassayed
fasn,Z438098094,CS(=O)(=O)NC[C@@H]1CCCN(C(=O)c2ccc(-n3cncn3)cc2)C1,Enamine,False,0,0,,,,,,O=C(c1ccc(-n2cncn2)cc1)N1CCCCC1,murcko,1,0,-8.289429664611816,5.931853771209717,Unassayed
fasn,Z5084868210,Cc1cc(C(=O)COC(=O)c2ccc3c(c2)C(=O)NC3)c(C)n1Cc1ccc2c(c1)OCO2,Enamine,False,0,0,,,,,,O=C(COC(=O)c1ccc2c(c1)C(=O)NC2)c1ccn(Cc2ccc3c(c2)OCO3)c1,murcko,1,0,-6.741508960723877,5.762413024902344,Unassayed
fasn,Z106610602,Cc1cccc(C)c1NC(=O)CN1CC[NH+](CC(=O)c2cc(C)n([C@@H](C)c3ccccc3)c2C)CC1,Enamine,False,0,0,,,,,,O=C(CN1CC[NH+](CC(=O)c2ccn(Cc3ccccc3)c2)CC1)Nc1ccccc1,murcko,1,0,-4.01739501953125,3.816011905670166,Unassayed
fasn,Z8610358428,C=CS(=O)(=O)N(Cc1cnn(-c2ccccc2)c1Cl)C[C@@H](CCS(C)(=O)=O)OC,Enamine,False,0,0,,,,,,c1ccc(-n2cccn2)cc1,murcko,4,0,-7.234103679656982,4.879570007324219,Unassayed
fasn,Z115237830,Cc1noc(C)c1S(=O)(=O)N1CCN(C(=O)c2ccc(-n3cnnn3)cc2)CC1,Enamine,False,0,0,,,,,,O=C(c1ccc(-n2cnnn2)cc1)N1CCN(S(=O)(=O)c2cnoc2)CC1,murcko,1,0,-8.201577186584473,6.206831455230713,Unassayed
fasn,Z275998908,O=C(CS(=O)(=O)c1oc(-c2ccc(Cl)cc2)nc1S(=O)(=O)c1ccc(Cl)cc1)N1CCOCC1,Enamine,False,0,0,,,,,,O=C(CS(=O)(=O)c1oc(-c2ccccc2)nc1S(=O)(=O)c1ccccc1)N1CCOCC1,murcko,1,0,-8.58441162109375,3.5102856159210205,Unassayed
fasn,Z573881146,Cc1ccc(Cn2nc(C)c(C(=O)NCc3cccc(CN4CCOCC4)c3)c2Cl)cc1,Enamine,False,0,0,,,,,,O=C(NCc1cccc(CN2CCOCC2)c1)c1cnn(Cc2ccccc2)c1,murcko,1,0,-8.731954574584961,3.6356282234191895,Unassayed
fasn,Z4994451589,CC(C)c1ccc(-n2cc(C[N@@H+](C)CCN(C)C(=O)c3ccc(-c4cccs4)[nH]c3=O)nn2)cc1,Enamine,False,0,0,,,,,,O=C(NCC[NH2+]Cc1cn(-c2ccccc2)nn1)c1ccc(-c2cccs2)[nH]c1=O,murcko,1,0,-8.662264823913574,5.063274383544922,Unassayed
fasn,Z1716126800,COC(=O)C[C@@H](NC(=O)c1cncc(F)c1)c1ccc(-c2ccccc2)cc1,Enamine,False,0,0,,,,,,O=C(NCc1ccc(-c2ccccc2)cc1)c1cccnc1,murcko,1,0,-5.606150150299072,5.148563385009766,Unassayed
fasn,Z898801358,O=C(Nc1cccc(Cn2cncn2)c1)[C@@H]1CCC[C@H](C(=O)Nc2cccc(Cn3cncn3)c2)C1,Enamine,False,0,0,,,,,,O=C(Nc1cccc(Cn2cncn2)c1)[C@@H]1CCC[C@H](C(=O)Nc2cccc(Cn3cncn3)c2)C1,murcko,1,0,-6.368173122406006,5.691464900970459,Unassayed
fasn,Z19964304,COc1ccc2c(COC(=O)c3ccc(-n4nc(SC)sc4=S)cc3)cc(=O)oc2c1,Enamine,False,0,0,,,,,,O=C(OCc1cc(=O)oc2ccccc12)c1ccc(-n2ncsc2=S)cc1,murcko,1,0,-7.163455486297607,5.632911682128906,Unassayed
fasn,Z14761700,COc1ccc2c(COC(=O)c3ccc(-n4nc(C)cc4C)cc3)cc(=O)oc2c1,Enamine,False,0,0,,,,,,O=C(OCc1cc(=O)oc2ccccc12)c1ccc(-n2cccn2)cc1,murcko,3,0,-7.378091335296631,5.631890773773193,Unassayed
fasn,Z1553029239,C[C@H](O)C(=O)N1CCN(C(=O)c2ccc(-c3ccco3)[nH]c2=O)CC1,Enamine,False,0,0,,,,,,O=C(c1ccc(-c2ccco2)[nH]c1=O)N1CCNCC1,murcko,1,0,-8.707281112670898,4.796380519866943,Unassayed
fasn,Z196030160,CCOC(=O)CN1CC[NH+](CC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)CC1,Enamine,False,0,0,,,,,,O=C(C[NH+]1CCNCC1)Nc1nc(-c2ccccc2)cs1,murcko,1,0,-7.3624773025512695,3.2385332584381104,Unassayed
fasn,Z2192374499,COc1cccc(-n2nc(C)c([C@H]3COCCN3C(=O)NOCCOC(C)C)c2C)c1,Enamine,False,0,0,,,,,,c1ccc(-n2cc([C@H]3COCCN3)cn2)cc1,murcko,2,0,-10.395646095275879,4.8791184425354,Unassayed
fasn,Z1919308792,O=C1NC(=O)[C@@]2(CCCN(S(=O)(=O)c3ccc(-n4cccn4)c(F)c3)C2)N1,Enamine,False,0,0,,,,,,O=C1NC(=O)[C@@]2(CCCN(S(=O)(=O)c3ccc(-n4cccn4)cc3)C2)N1,murcko,1,0,-7.310677528381348,5.208529949188232,Unassayed
fasn,Z3204089897,O=C(N[C@H]1CC[C@H](Oc2cnccn2)CC1)c1ccc(Oc2cccnc2)cc1,Enamine,False,0,0,,,,,,O=C(N[C@H]1CC[C@H](Oc2cnccn2)CC1)c1ccc(Oc2cccnc2)cc1,murcko,1,0,-8.541316986083984,4.877044200897217,Unassayed
fasn,Z5519586717,O=C(OCCCNc1ccc2nccn2n1)c1cc(-c2ccccc2Cl)[nH]n1,Enamine,False,0,0,,,,,,O=C(OCCCNc1ccc2nccn2n1)c1cc(-c2ccccc2)[nH]n1,murcko,1,0,-8.582388877868652,3.9976844787597656,Unassayed
fasn,Z2801904992,CC(C)c1nnc(CC2CCN(C(=O)c3ccc(-n4cccc4)nc3)CC2)[nH]1,Enamine,False,0,0,,,,,,O=C(c1ccc(-n2cccc2)nc1)N1CCC(Cc2nnc[nH]2)CC1,murcko,1,0,-9.150138854980469,6.140630722045898,Unassayed
fasn,Z1224800853,CC(=O)CCc1ccc(OCCC(=O)Nc2ccc(-c3cncnc3)cc2)cc1,Enamine,False,0,0,,,,,,O=C(CCOc1ccccc1)Nc1ccc(-c2cncnc2)cc1,murcko,1,0,-6.934978485107422,3.4755239486694336,Unassayed
fasn,Z9592014760,CCN(Cc1ccc(C(N)=O)cc1)C(=O)c1cnn(-c2ccccc2)c1C,Enamine,False,0,0,,,,,,O=C(NCc1ccccc1)c1cnn(-c2ccccc2)c1,murcko,3,0,-7.608129978179932,5.037012577056885,Unassayed
fasn,Z5408720595,Cc1cc(NS(=O)(=O)c2cc(-c3ccc([N+](=O)[O-])cc3)no2)n2ncc(C#N)c2n1,Enamine,False,0,0,,,,,,O=S(=O)(Nc1ccnc2ccnn12)c1cc(-c2ccccc2)no1,murcko,1,0,-7.901247501373291,3.6704764366149902,Unassayed
fasn,Z8400801342,COc1ccc(CNC(=O)[C@H](c2cc(-c3ccco3)on2)[N@@H+]2CC[C@H](n3ccnn3)C2)c(OC)c1,Enamine,False,0,0,,,,,,O=C(NCc1ccccc1)[C@H](c1cc(-c2ccco2)on1)[N@@H+]1CC[C@H](n2ccnn2)C1,murcko,1,0,-8.283241271972656,4.346934795379639,Unassayed
fasn,Z998266484,Cc1ccc(-c2cc(C(=O)N3CCC[C@@H](c4nnc5n4CCCCC5)C3)c3c(C)noc3n2)cc1,Enamine,False,0,0,,,,,,O=C(c1cc(-c2ccccc2)nc2oncc12)N1CCC[C@@H](c2nnc3n2CCCCC3)C1,murcko,1,0,-9.096842765808105,4.379551887512207,Unassayed
fasn,Z2497069270,Cc1n[nH]c(C[NH+]2CCN(C(=O)c3ccc(-n4cnnn4)cn3)CC2)n1,Enamine,False,0,0,,,,,,O=C(c1ccc(-n2cnnn2)cn1)N1CC[NH+](Cc2ncn[nH]2)CC1,murcko,1,0,-8.421706199645996,6.044405460357666,Unassayed
fasn,Z2276596139,COc1ccc(-c2cc3[nH]c(C[N@@H+]4CCOC[C@@H](O)C4)nc(=O)c3s2)cc1,Enamine,False,0,0,,,,,,O=c1nc(C[N@H+]2CCCOCC2)[nH]c2cc(-c3ccccc3)sc12,murcko,1,0,-9.6549654006958,1.8421550989151,Unassayed
fasn,Z9350137314,CCc1c[nH]nc1C(=O)NC[C@@H]1CCN(C(=O)c2ccc(-n3cc[nH]c3=O)cc2)C1,Enamine,False,0,0,,,,,,O=C(NC[C@@H]1CCN(C(=O)c2ccc(-n3cc[nH]c3=O)cc2)C1)c1cc[nH]n1,murcko,1,0,-8.634169578552246,5.97475004196167,Unassayed
fasn,Z9061383721,C[C@@H](C(=O)N[C@H]1C[C@@](C)(NC(=O)c2ccc(Cc3nc[nH]n3)cc2)C1)C(=O)OC(C)(C)C,Enamine,False,0,0,,,,,,O=C(NC1CCC1)c1ccc(Cc2nc[nH]n2)cc1,murcko,1,0,-8.04220962524414,4.325526237487793,Unassayed
fasn,Z25180436,C[C@@H](OC(=O)c1ccc(-n2cnnn2)cc1)C(=O)Nc1ccc2c(c1)OCCO2,Enamine,False,0,0,,,,,,O=C(COC(=O)c1ccc(-n2cnnn2)cc1)Nc1ccc2c(c1)OCCO2,murcko,1,0,-7.501918315887451,4.341434001922607,Unassayed
fasn,Z1994106138,Cc1nc(-c2ccc(C(=O)Nc3ccccc3CN3CCSCC3)cc2)cs1,Enamine,False,0,0,,,,,,O=C(Nc1ccccc1CN1CCSCC1)c1ccc(-c2cscn2)cc1,murcko,1,0,-8.115204811096191,3.46547794342041,Unassayed
fasn,Z9222660864,Cc1ccnn1-c1ccc(C(=O)N(C)c2cccc(C#N)n2)cc1,Enamine,False,0,0,,,,,,O=C(Nc1ccccn1)c1ccc(-n2cccn2)cc1,murcko,1,0,-8.106964111328125,5.413768768310547,Unassayed
fasn,Z4921562975,N#Cc1cc2c([nH]c1=O)CCN(C(=O)c1cc(-c3ccccc3)[nH]n1)C2,Enamine,False,0,0,,,,,,O=C(c1cc(-c2ccccc2)[nH]n1)N1CCc2[nH]c(=O)ccc2C1,murcko,1,0,-8.449395179748535,4.263152599334717,Unassayed
fasn,Z968814168,Cc1ccnn1-c1ccc(C(=O)N2CCC([N@H+]3CCC[C@@H]3C(N)=O)CC2)cc1,Enamine,False,0,0,,,,,,O=C(c1ccc(-n2cccn2)cc1)N1CCC([NH+]2CCCC2)CC1,murcko,1,0,-8.293707847595215,5.807557106018066,Unassayed
fasn,Z1732948774,CCOCCCN1CC[C@H]([NH2+]CC(=O)NCc2ccc(-c3ccc(Cl)cc3)o2)[C@H](C)C1,Enamine,False,0,0,,,,,,O=C(C[NH2+]C1CCNCC1)NCc1ccc(-c2ccccc2)o1,murcko,1,0,-5.65458345413208,4.050282001495361,Unassayed
fasn,Z64875596,CCOC(=O)c1sc(-c2ccccc2)cc1NC(=O)C[N@@H+](C)[C@@H]1CCS(=O)(=O)C1,Enamine,False,0,0,,,,,,O=C(C[NH2+][C@@H]1CCS(=O)(=O)C1)Nc1csc(-c2ccccc2)c1,murcko,1,0,-8.14378547668457,3.2118186950683594,Unassayed
fasn,Z9043310058,NC(=O)[C@H](c1ccc(-c2nnn[n-]2)cc1)N1CCO[C@H](Cn2ccnn2)C1,Enamine,False,0,0,,,,,,c1cn(C[C@@H]2CN(Cc3ccc(-c4nnn[n-]4)cc3)CCO2)nn1,murcko,1,0,-7.466664791107178,6.476700782775879,Unassayed
fasn,Z2804140267,Cn1nnnc1C1CCN(C(=O)c2ccc(-c3csnn3)cc2)CC1,Enamine,False,0,0,,,,,,O=C(c1ccc(-c2csnn2)cc1)N1CCC(c2nnn[nH]2)CC1,murcko,1,0,-8.896089553833008,5.595694541931152,Unassayed
fasn,Z108627594,COc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)Nc3nc(-c4ccccc4)cs3)C2)cc1,Enamine,False,0,0,,,,,,O=C(Nc1nc(-c2ccccc2)cs1)[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1,murcko,1,0,-7.38808536529541,3.4393773078918457,Unassayed
fasn,Z152419864,Cc1cc(C(=O)CN2C(=O)N[C@@H](CCS(C)(=O)=O)C2=O)c(C)n1Cc1ccc2c(c1)OCO2,Enamine,False,0,0,,,,,,O=C(CN1C(=O)CNC1=O)c1ccn(Cc2ccc3c(c2)OCO3)c1,murcko,1,0,-6.643060684204102,5.683045864105225,Unassayed
fasn,Z25688749,CC(=O)c1ccc(N(Cc2nc(-c3ccccc3)no2)S(=O)(=O)c2ccc(Cl)cc2)cc1,Enamine,False,0,0,,,,,,O=S(=O)(c1ccccc1)N(Cc1nc(-c2ccccc2)no1)c1ccccc1,murcko,1,0,-7.754946708679199,4.259640693664551,Unassayed
fasn,Z746602954,Cc1cnn(CC(=O)NCCCc2nn(-c3ccccc3)c(N)c2C#N)c1,Enamine,False,0,0,,,,,,O=C(Cn1cccn1)NCCCc1ccn(-c2ccccc2)n1,murcko,1,0,-6.5343427658081055,7.026127338409424,Unassayed
fasn,Z9258514242,C=C[C@H]1C[N@@H+](C[C@H](O)COc2cn(-c3ccccc3)nc2C(=O)OC)CCO1,Enamine,False,0,0,,,,,,c1ccc(-n2cc(OCCC[NH+]3CCOCC3)cn2)cc1,murcko,1,0,-7.607230186462402,5.039748668670654,Unassayed
fasn,Z16077271,COC(=O)c1ccc(-n2c(C)cc(C(=O)CSc3[nH]c4cc(OC)ccc4[nH+]3)c2C)cc1,Enamine,False,0,0,,,,,,O=C(CSc1[nH]c2ccccc2[nH+]1)c1ccn(-c2ccccc2)c1,murcko,1,0,-6.712748050689697,5.798589706420898,Unassayed
fasn,Z45754301,COc1ccc(S(=O)(=O)Nc2sc(-c3ccccc3)cc2C(N)=O)cc1,Enamine,False,0,0,,,,,,O=S(=O)(Nc1ccc(-c2ccccc2)s1)c1ccccc1,murcko,1,0,-6.749955654144287,3.234278678894043,Unassayed
fasn,Z356781800,COc1cc(C(=O)NCC(=O)Nc2ccc(-c3coc(C)n3)cc2)cc(OC)c1OC,Enamine,False,0,0,,,,,,O=C(CNC(=O)c1ccccc1)Nc1ccc(-c2cocn2)cc1,murcko,1,0,-7.320968151092529,3.324054718017578,Unassayed
fasn,Z364252420,NC(=O)c1ccc(CN(C(=O)c2cn(-c3ccccc3C(F)(F)F)nn2)C2CC2)cc1,Enamine,False,0,0,,,,,,O=C(c1cn(-c2ccccc2)nn1)N(Cc1ccccc1)C1CC1,murcko,1,0,-7.984257698059082,4.456021308898926,Unassayed
fasn,Z2443290243,Cc1nc(-c2ccc(S(=O)(=O)/N=C(\[O-])[C@H]3CCC(=O)C3)cc2)co1,Enamine,False,0,0,,,,,,O=C1CC[C@H](C=NS(=O)(=O)c2ccc(-c3cocn3)cc2)C1,murcko,1,0,-6.736865997314453,4.112430095672607,Unassayed
fasn,Z873739724,O=C(CNC(=O)c1ccc2c(c1)OCO2)Nc1cnn(-c2ccccc2)c1,Enamine,False,0,0,,,,,,O=C(CNC(=O)c1ccc2c(c1)OCO2)Nc1cnn(-c2ccccc2)c1,murcko,1,0,-7.4366888999938965,4.440278053283691,Unassayed
fasn,Z2863938114,O=C(c1ccc(-c2cnco2)cc1)N1CCC[C@H](c2ccncc2)CC1,Enamine,False,0,0,,,,,,O=C(c1ccc(-c2cnco2)cc1)N1CCC[C@H](c2ccncc2)CC1,murcko,1,0,-9.014113426208496,5.776708602905273,Unassayed
fasn,Z5184546608,[NH3+]CC1(NC(=O)CCC(=O)c2ccc(-c3ccccc3)cc2)CCOCC1,Enamine,False,0,0,,,,,,O=C(CCC(=O)c1ccc(-c2ccccc2)cc1)NC1CCOCC1,murcko,1,0,-7.79654598236084,4.516631126403809,Unassayed
fasn,Z9667160206,Cc1cc(NS(=O)(=O)c2ccc(-c3ccccc3)s2)ccc1OCCO,Enamine,False,0,0,,,,,,O=S(=O)(Nc1ccccc1)c1ccc(-c2ccccc2)s1,murcko,1,0,-7.012906074523926,3.20269513130188,Unassayed
fasn,Z5129916965,Cc1ccc([C@@H](O)[C@@H](C)n2cc(C[N@@H+]3[C@H](C)CN(C(=O)c4cnc(-c5ccccc5Cl)nc4C(C)C)C[C@@H]3C)nn2)cc1,Enamine,False,0,0,,,,,,O=C(c1cnc(-c2ccccc2)nc1)N1CC[NH+](Cc2cn(CCc3ccccc3)nn2)CC1,murcko,1,0,-8.471205711364746,5.254797458648682,Unassayed
fasn,Z9254973028,COCC(COC)CC(=O)N1C[C@H](NC(=O)c2cnc(-c3ccccn3)nc2)C(C)(C)C1,Enamine,False,0,0,,,,,,O=C(N[C@@H]1CCNC1)c1cnc(-c2ccccn2)nc1,murcko,1,0,-8.5944242477417,4.9055867195129395,Unassayed
fasn,Z15376168,Cc1noc(C)c1CSc1ccccc1C(=O)OCc1nnc(-c2ccccc2)o1,Enamine,False,0,0,,,,,,O=C(OCc1nnc(-c2ccccc2)o1)c1ccccc1SCc1cnoc1,murcko,1,0,-8.070780754089355,4.156863212585449,Unassayed
